1542.000000	0.680341	0.421358
1542.050000	0.679773	0.421006
1542.100000	0.680652	0.421551
1542.150000	0.681782	0.422251
1542.200000	0.680446	0.421423
1542.250000	0.680425	0.421410
1542.300000	0.681215	0.421899
1542.350000	0.680696	0.421578
1542.400000	0.679557	0.420999
1542.450000	0.680619	0.421657
1542.500000	0.679960	0.421249
1542.550000	0.681672	0.422310
1542.600000	0.679321	0.420853
1542.650000	0.680044	0.421301
1542.700000	0.679320	0.420852
1542.750000	0.678911	0.420599
1542.800000	0.680544	0.421611
1542.850000	0.678932	0.420612
1542.900000	0.682264	0.422677
1542.950000	0.680425	0.421537
1543.000000	0.680353	0.421493
1543.050000	0.678329	0.420239
1543.100000	0.679366	0.420881
1543.150000	0.678701	0.420469
1543.200000	0.608067	0.376710
1543.250000	0.680345	0.421488
1543.300000	0.682480	0.422810
1543.350000	0.681427	0.422158
1543.400000	0.678741	0.420621
1543.450000	0.623747	0.386541
1543.500000	0.578509	0.358507
1543.550000	0.679341	0.420993
1543.600000	0.678439	0.420434
1543.650000	0.678139	0.420248
1543.700000	0.677832	0.420058
1543.750000	0.678652	0.420566
1543.800000	0.678719	0.420607
1543.850000	0.678861	0.420695
1543.900000	0.680650	0.421804
1543.950000	0.680836	0.421919
1544.000000	0.681273	0.422191
1544.050000	0.680890	0.421953
1544.100000	0.681388	0.422261
1544.150000	0.680477	0.421697
1544.200000	0.674813	0.418187
1544.250000	0.681242	0.422171
1544.300000	0.680178	0.421512
1544.350000	0.680254	0.421559
1544.400000	0.681333	0.422355
1544.450000	0.681130	0.422230
1544.500000	0.681023	0.422163
1544.550000	0.679638	0.421304
1544.600000	0.680490	0.421833
1544.650000	0.680931	0.422106
1544.700000	0.681384	0.422387
1544.750000	0.680521	0.421852
1544.800000	0.681520	0.422471
1544.850000	0.681624	0.422536
1544.900000	0.679796	0.421403
1544.950000	0.680814	0.422034
1545.000000	0.681476	0.422444
1545.050000	0.680460	0.421814
1545.100000	0.679397	0.421155
1545.150000	0.680458	0.421813
1545.200000	0.679746	0.421372
1545.250000	0.681636	0.422543
1545.300000	0.680675	0.421947
1545.350000	0.681619	0.422533
1545.400000	0.680183	0.421770
1545.450000	0.680668	0.422071
1545.500000	0.679759	0.421507
1545.550000	0.679571	0.421391
1545.600000	0.682581	0.423257
1545.650000	0.681549	0.422617
1545.700000	0.680029	0.421674
1545.750000	0.679455	0.421319
1545.800000	0.679902	0.421596
1545.850000	0.679508	0.421351
1545.900000	0.679885	0.421585
1545.950000	0.680252	0.421813
1546.000000	0.678596	0.420786
1546.050000	0.679594	0.421405
1546.100000	0.679202	0.421161
1546.150000	0.679310	0.421229
1546.200000	0.677185	0.419911
1546.250000	0.676718	0.419622
1546.300000	0.677682	0.420219
1546.350000	0.675607	0.418933
1546.400000	0.676491	0.419608
1546.450000	0.677167	0.420027
1546.500000	0.677502	0.420235
1546.550000	0.679470	0.421455
1546.600000	0.678566	0.420895
1546.650000	0.678427	0.420808
1546.700000	0.678266	0.420709
1546.750000	0.680397	0.422031
1546.800000	0.680665	0.422197
1546.850000	0.679011	0.421171
1546.900000	0.679346	0.421378
1546.950000	0.680270	0.421952
1547.000000	0.680464	0.422072
1547.050000	0.679898	0.421721
1547.100000	0.679793	0.421656
1547.150000	0.680217	0.421919
1547.200000	0.679169	0.421269
1547.250000	0.676807	0.419804
1547.300000	0.679243	0.421315
1547.350000	0.679143	0.421253
1547.400000	0.679744	0.421753
1547.450000	0.680230	0.422055
1547.500000	0.679599	0.421663
1547.550000	0.679227	0.421432
1547.600000	0.680391	0.422155
1547.650000	0.679990	0.421906
1547.700000	0.679419	0.421551
1547.750000	0.681647	0.422934
1547.800000	0.682967	0.423753
1547.850000	0.680068	0.421954
1547.900000	0.680358	0.422134
1547.950000	0.680065	0.421952
1548.000000	0.679897	0.421848
1548.050000	0.678223	0.420809
1548.100000	0.680831	0.422428
1548.150000	0.679713	0.421734
1548.200000	0.679787	0.421780
1548.250000	0.681003	0.422534
1548.300000	0.681910	0.423097
1548.350000	0.682420	0.423414
1548.400000	0.682644	0.423553
1548.450000	0.682454	0.423563
1548.500000	0.681651	0.423065
1548.550000	0.680417	0.422299
1548.600000	0.680774	0.422520
1548.650000	0.681495	0.422968
1548.700000	0.680845	0.422565
1548.750000	0.680161	0.422140
1548.800000	0.680379	0.422275
1548.850000	0.680377	0.422274
1548.900000	0.679541	0.421755
1548.950000	0.681868	0.423199
1549.000000	0.682077	0.423329
1549.050000	0.681328	0.422864
1549.100000	0.680959	0.422635
1549.150000	0.679423	0.421682
1549.200000	0.681197	0.422783
1549.250000	0.681123	0.422737
1549.300000	0.680413	0.422296
1549.350000	0.679259	0.421580
1549.400000	0.681494	0.422967
1549.450000	0.680127	0.422246
1549.500000	0.681732	0.423243
1549.550000	0.680428	0.422434
1549.600000	0.679944	0.422133
1549.650000	0.680607	0.422545
1549.700000	0.681337	0.422998
1549.750000	0.680576	0.422525
1549.800000	0.679936	0.422128
1549.850000	0.681362	0.423013
1549.900000	0.682384	0.423648
1549.950000	0.681366	0.423016
1550.000000	0.673834	0.418339
1550.050000	0.681973	0.423393
1550.100000	0.683417	0.424289
1550.150000	0.682105	0.423475
1550.200000	0.680603	0.422542
1550.250000	0.680288	0.422346
1550.300000	0.681601	0.423162
1550.350000	0.681457	0.423072
1550.400000	0.679366	0.421774
1550.450000	0.681375	0.423150
1550.500000	0.681691	0.423346
1550.550000	0.681780	0.423401
1550.600000	0.681718	0.423363
1550.650000	0.680760	0.422768
1550.700000	0.680465	0.422585
1550.750000	0.682082	0.423589
1550.800000	0.680263	0.422459
1550.850000	0.680860	0.422830
1550.900000	0.681052	0.422949
1550.950000	0.680522	0.422620
1551.000000	0.681453	0.423198
1551.050000	0.682976	0.424144
1551.100000	0.683155	0.424255
1551.150000	0.682028	0.423555
1551.200000	0.682874	0.424081
1551.250000	0.683271	0.424327
1551.300000	0.684487	0.425083
1551.350000	0.684150	0.424873
1551.400000	0.684922	0.425353
1551.450000	0.684865	0.425446
1551.500000	0.685918	0.426100
1551.550000	0.687239	0.426921
1551.600000	0.690123	0.428713
1551.650000	0.690973	0.429241
1551.700000	0.693725	0.430950
1551.750000	0.695407	0.431995
1551.800000	0.699202	0.434353
1551.850000	0.701322	0.435669
1551.900000	0.705276	0.438126
1551.950000	0.710548	0.441400
1552.000000	0.714720	0.443992
1552.050000	0.718046	0.446058
1552.100000	0.723575	0.449493
1552.150000	0.725438	0.450651
1552.200000	0.727776	0.452103
1552.250000	0.724158	0.449855
1552.300000	0.722784	0.449002
1552.350000	0.718835	0.446549
1552.400000	0.715544	0.444504
1552.450000	0.709980	0.441182
1552.500000	0.703006	0.436848
1552.550000	0.699944	0.434945
1552.600000	0.696228	0.432636
1552.650000	0.693366	0.430858
1552.700000	0.689424	0.428408
1552.750000	0.689744	0.428607
1552.800000	0.689111	0.428214
1552.850000	0.685893	0.426214
1552.900000	0.687471	0.427195
1552.950000	0.685769	0.426137
1553.000000	0.683634	0.424810
1553.050000	0.685028	0.425677
1553.100000	0.683301	0.424603
1553.150000	0.683891	0.424970
1553.200000	0.684229	0.425180
1553.250000	0.683311	0.424609
1553.300000	0.682885	0.424345
1553.350000	0.681965	0.423773
1553.400000	0.681707	0.423613
1553.450000	0.681203	0.423428
1553.500000	0.681682	0.423726
1553.550000	0.680128	0.422760
1553.600000	0.680212	0.422812
1553.650000	0.681873	0.423845
1553.700000	0.682769	0.424402
1553.750000	0.682562	0.424273
1553.800000	0.680960	0.423277
1553.850000	0.680320	0.422879
1553.900000	0.681025	0.423318
1553.950000	0.680638	0.423077
1554.000000	0.679329	0.422263
1554.050000	0.679794	0.422552
1554.100000	0.680067	0.422722
1554.150000	0.679582	0.422420
1554.200000	0.679814	0.422565
1554.250000	0.679082	0.422110
1554.300000	0.681655	0.423709
1554.350000	0.679751	0.422526
1554.400000	0.681697	0.423735
1554.450000	0.680103	0.422744
1554.500000	0.679055	0.422221
1554.550000	0.679817	0.422695
1554.600000	0.680998	0.423429
1554.650000	0.681431	0.423698
1554.700000	0.680453	0.423090
1554.750000	0.681157	0.423528
1554.800000	0.680445	0.423085
1554.850000	0.679368	0.422416
1554.900000	0.676907	0.420885
1554.950000	0.677741	0.421404
1555.000000	0.680007	0.422813
1555.050000	0.678527	0.421893
1555.100000	0.680311	0.423002
1555.150000	0.680997	0.423428
1555.200000	0.677067	0.420985
1555.250000	0.678496	0.421873
1555.300000	0.679228	0.422328
1555.350000	0.678645	0.421966
1555.400000	0.678790	0.422056
1555.450000	0.678470	0.421857
1555.500000	0.677640	0.421469
1555.550000	0.675884	0.420377
1555.600000	0.679357	0.422537
1555.650000	0.676695	0.420881
1555.700000	0.677434	0.421341
1555.750000	0.678645	0.422094
1555.800000	0.678460	0.421979
1555.850000	0.677797	0.421567
1555.900000	0.678610	0.422073
1555.950000	0.677553	0.421415
1556.000000	0.679396	0.422561
1556.050000	0.677685	0.421497
1556.100000	0.679823	0.422827
1556.150000	0.678255	0.421852
1556.200000	0.676833	0.420967
1556.250000	0.677376	0.421305
1556.300000	0.677514	0.421390
1556.350000	0.678728	0.422146
1556.400000	0.678605	0.422070
1556.450000	0.678379	0.421929
1556.500000	0.677458	0.421484
1556.550000	0.679140	0.422530
1556.600000	0.677635	0.421594
1556.650000	0.676361	0.420801
1556.700000	0.680525	0.423392
1556.750000	0.677860	0.421734
1556.800000	0.680065	0.423106
1556.850000	0.679602	0.422818
1556.900000	0.678968	0.422423
1556.950000	0.678268	0.421988
1557.000000	0.678262	0.421984
1557.050000	0.677502	0.421511
1557.100000	0.676083	0.420628
1557.150000	0.677505	0.421513
1557.200000	0.677002	0.421200
1557.250000	0.676692	0.421007
1557.300000	0.677064	0.421239
1557.350000	0.678544	0.422159
1557.400000	0.679112	0.422513
1557.450000	0.677636	0.421595
1557.500000	0.677174	0.421435
1557.550000	0.678244	0.422101
1557.600000	0.678029	0.421967
1557.650000	0.674716	0.419905
1557.700000	0.676596	0.421075
1557.750000	0.678198	0.422072
1557.800000	0.678952	0.422542
1557.850000	0.679482	0.422871
1557.900000	0.677773	0.421808
1557.950000	0.676630	0.421097
1558.000000	0.676358	0.420928
1558.050000	0.674890	0.420014
1558.100000	0.676897	0.421263
1558.150000	0.672441	0.418490
1558.200000	0.678058	0.421986
1558.250000	0.677735	0.421785
1558.300000	0.678025	0.421965
1558.350000	0.677021	0.421340
1558.400000	0.677852	0.421857
1558.450000	0.677455	0.421610
1558.500000	0.678132	0.422160
1558.550000	0.677008	0.421460
1558.600000	0.677700	0.421890
1558.650000	0.676732	0.421288
1558.700000	0.678697	0.422512
1558.750000	0.679311	0.422894
1558.800000	0.680216	0.423457
1558.850000	0.676882	0.421381
1558.900000	0.677101	0.421518
1558.950000	0.679724	0.423151
1559.000000	0.678861	0.422613
1559.050000	0.678508	0.422394
1559.100000	0.677425	0.421720
1559.150000	0.676643	0.421233
1559.200000	0.679660	0.423111
1559.250000	0.679300	0.422887
1559.300000	0.679227	0.422841
1559.350000	0.678905	0.422641
1559.400000	0.679243	0.422852
1559.450000	0.679013	0.422708
1559.500000	0.679874	0.423373
1559.550000	0.680059	0.423488
1559.600000	0.680085	0.423504
1559.650000	0.679596	0.423200
1559.700000	0.676817	0.421469
1559.750000	0.678037	0.422229
1559.800000	0.676835	0.421481
1559.850000	0.678857	0.422740
1559.900000	0.677339	0.421795
1559.950000	0.677070	0.421627
1560.000000	0.677427	0.421849
1560.050000	0.677652	0.421989
1560.100000	0.677647	0.421986
1560.150000	0.679218	0.422964
1560.200000	0.676879	0.421508
1560.250000	0.677137	0.421668
1560.300000	0.678222	0.422344
1560.350000	0.673348	0.419309
1560.400000	0.676994	0.421579
1560.450000	0.677291	0.421764
1560.500000	0.676602	0.421463
1560.550000	0.676711	0.421531
1560.600000	0.677510	0.422029
1560.650000	0.675511	0.420784
1560.700000	0.677254	0.421869
1560.750000	0.676836	0.421609
1560.800000	0.675597	0.420837
1560.850000	0.677634	0.422106
1560.900000	0.677807	0.422214
1560.950000	0.676947	0.421679
1561.000000	0.677224	0.421851
1561.050000	0.679600	0.423331
1561.100000	0.677388	0.421953
1561.150000	0.677214	0.421845
1561.200000	0.677336	0.421921
1561.250000	0.676463	0.421377
1561.300000	0.677738	0.422171
1561.350000	0.678138	0.422420
1561.400000	0.677672	0.422130
1561.450000	0.676795	0.421583
1561.500000	0.677539	0.422047
1561.550000	0.678563	0.422813
1561.600000	0.676979	0.421827
1561.650000	0.678384	0.422702
1561.700000	0.674990	0.420587
1561.750000	0.677013	0.421848
1561.800000	0.677047	0.421869
1561.850000	0.675528	0.420922
1561.900000	0.675626	0.420984
1561.950000	0.676343	0.421430
