1551.400	0.000
1551.404	0.000
1551.408	0.000
1551.412	0.000
1551.416	0.000
1551.420	0.000
1551.424	0.000
1551.428	0.000
1551.432	0.000
1551.436	0.000
1551.440	0.000
1551.444	0.000
1551.448	0.000
1551.452	0.000
1551.456	0.000
1551.460	0.000
1551.464	0.000
1551.468	0.000
1551.472	0.000
1551.476	0.000
1551.480	0.000
1551.484	0.000
1551.488	0.000
1551.492	0.000
1551.496	0.000
1551.500	0.000
1551.504	0.000
1551.508	0.000
1551.512	0.000
1551.516	0.000
1551.520	0.000
1551.524	0.000
1551.528	0.000
1551.532	0.000
1551.536	0.000
1551.540	0.000
1551.544	0.000
1551.548	0.000
1551.552	0.000
1551.556	0.000
1551.560	0.000
1551.564	0.000
1551.568	0.000
1551.572	0.000
1551.576	0.000
1551.580	0.000
1551.584	0.000
1551.588	0.000
1551.592	0.000
1551.596	0.000
1551.600	0.000
1551.604	0.000
1551.608	0.000
1551.612	0.000
1551.616	0.000
1551.620	0.000
1551.624	0.000
1551.628	0.000
1551.632	0.000
1551.636	0.000
1551.640	0.000
1551.644	0.000
1551.648	0.000
1551.652	0.000
1551.656	0.000
1551.660	0.000
1551.664	0.000
1551.668	0.000
1551.672	0.000
1551.676	0.000
1551.680	0.000
1551.684	0.000
1551.688	0.000
1551.692	0.000
1551.696	0.000
1551.700	0.000
1551.704	0.000
1551.708	0.000
1551.712	0.000
1551.716	0.000
1551.720	0.000
1551.724	0.000
1551.728	0.000
1551.732	0.000
1551.736	0.000
1551.740	0.000
1551.744	0.000
1551.748	0.000
1551.752	0.000
1551.756	0.000
1551.760	0.000
1551.764	0.000
1551.768	0.000
1551.772	0.000
1551.776	0.000
1551.780	0.000
1551.784	0.000
1551.788	0.000
1551.792	0.000
1551.796	0.000
1551.800	0.000
1551.804	0.000
1551.808	0.000
1551.812	0.000
1551.816	0.000
1551.820	0.000
1551.824	0.000
1551.828	0.000
1551.832	0.000
1551.836	0.000
1551.840	0.000
1551.844	0.000
1551.848	0.000
1551.852	0.000
1551.856	0.000
1551.860	0.000
1551.864	0.000
1551.868	0.000
1551.872	0.000
1551.876	0.000
1551.880	0.000
1551.884	0.000
1551.888	0.000
1551.892	0.000
1551.896	0.000
1551.900	0.000
1551.904	0.000
1551.908	0.000
1551.912	0.000
1551.916	0.000
1551.920	0.000
1551.924	0.000
1551.928	0.000
1551.932	0.000
1551.936	0.000
1551.940	0.000
1551.944	0.000
1551.948	0.000
1551.952	0.000
1551.956	0.000
1551.960	0.000
1551.964	0.000
1551.968	0.000
1551.972	0.000
1551.976	0.000
1551.980	0.000
1551.984	0.000
1551.988	0.000
1551.992	0.000
1551.996	0.000
1552.000	0.000
1552.004	0.000
1552.008	0.000
1552.012	0.000
1552.016	0.000
1552.020	0.000
1552.024	0.000
1552.028	0.000
1552.032	0.000
1552.036	0.000
1552.040	0.000
1552.044	0.000
1552.048	0.000
1552.052	0.000
1552.056	0.000
1552.060	0.000
1552.064	0.000
1552.068	0.000
1552.072	0.000
1552.076	0.000
1552.080	0.000
1552.084	0.000
1552.088	0.000
1552.092	0.000
1552.096	0.000
1552.100	0.000
1552.104	0.000
1552.108	0.000
1552.112	0.000
1552.116	0.000
1552.120	0.000
1552.124	0.000
1552.128	0.000
1552.132	0.000
1552.136	0.000
1552.140	0.000
1552.144	0.000
1552.148	0.000
1552.152	0.000
1552.156	0.000
1552.160	0.000
1552.164	0.000
1552.168	0.000
1552.172	0.000
1552.176	0.000
1552.180	0.000
1552.184	0.000
1552.188	0.000
1552.192	0.000
1552.196	0.000
1552.200	0.000
1552.204	0.000
1552.208	0.000
1552.212	0.000
1552.216	0.000
1552.220	0.000
1552.224	0.000
1552.228	0.000
1552.232	0.000
1552.236	0.000
1552.240	0.000
1552.244	0.000
1552.248	0.000
1552.252	0.000
1552.256	0.000
1552.260	0.000
1552.264	0.000
1552.268	0.000
1552.272	0.000
1552.276	0.000
1552.280	0.000
1552.284	0.000
1552.288	0.000
1552.292	0.000
1552.296	0.000
1552.300	0.000
1552.304	0.000
1552.308	0.000
1552.312	0.000
1552.316	0.000
1552.320	0.000
1552.324	0.000
1552.328	0.000
1552.332	0.000
1552.336	0.000
1552.340	0.000
1552.344	0.000
1552.348	0.000
1552.352	0.000
1552.356	0.000
1552.360	0.000
1552.364	0.000
1552.368	0.000
1552.372	0.000
1552.376	0.000
1552.380	0.000
1552.384	0.000
1552.388	0.000
1552.392	0.000
1552.396	0.000
1552.400	0.000
1552.404	0.000
1552.408	0.000
1552.412	0.000
1552.416	0.000
1552.420	0.000
1552.424	0.000
1552.428	0.000
1552.432	0.000
1552.436	0.000
1552.440	0.000
1552.444	0.000
1552.448	0.000
1552.452	0.000
1552.456	0.000
1552.460	0.000
1552.464	0.000
1552.468	0.000
1552.472	0.000
1552.476	0.000
1552.480	0.000
1552.484	0.000
1552.488	0.000
1552.492	0.000
1552.496	0.000
1552.500	0.000
1552.504	0.000
1552.508	0.000
1552.512	0.000
1552.516	0.000
1552.520	0.000
1552.524	0.000
1552.528	0.000
1552.532	0.000
1552.536	0.000
1552.540	0.000
1552.544	0.000
1552.548	0.000
1552.552	0.000
1552.556	0.000
1552.560	0.000
1552.564	0.000
1552.568	0.000
1552.572	0.000
1552.576	0.000
1552.580	0.000
1552.584	0.000
1552.588	0.000
1552.592	0.000
1552.596	0.000
1552.600	0.000
1552.604	0.000
1552.608	0.000
1552.612	0.000
1552.616	0.000
1552.620	0.000
1552.624	0.000
1552.628	0.000
1552.632	0.000
1552.636	0.000
1552.640	0.000
1552.644	0.000
1552.648	0.000
1552.652	0.000
1552.656	0.000
1552.660	0.000
1552.664	0.000
1552.668	0.000
1552.672	0.000
1552.676	0.000
1552.680	0.000
1552.684	0.000
1552.688	0.000
1552.692	0.000
1552.696	0.000
1552.700	0.000
1552.704	0.000
1552.708	0.000
1552.712	0.000
1552.716	0.000
1552.720	0.000
1552.724	0.000
1552.728	0.000
1552.732	0.000
1552.736	0.000
1552.740	0.000
1552.744	0.000
1552.748	0.000
1552.752	0.000
1552.756	0.000
1552.760	0.000
1552.764	0.000
1552.768	0.000
1552.772	0.000
1552.776	0.000
1552.780	0.000
1552.784	0.000
1552.788	0.000
1552.792	0.000
1552.796	0.000
1552.800	0.000
1552.804	0.000
1552.808	0.000
1552.812	0.000
1552.816	0.000
1552.820	0.000
1552.824	0.000
1552.828	0.000
1552.832	0.000
1552.836	0.000
1552.840	0.000
1552.844	0.000
1552.848	0.000
1552.852	0.000
1552.856	0.000
1552.860	0.000
1552.864	0.000
1552.868	0.000
1552.872	0.000
1552.876	0.000
1552.880	0.000
1552.884	0.000
1552.888	0.000
1552.892	0.000
1552.896	0.000
1552.900	0.000
1552.904	0.000
1552.908	0.000
1552.912	0.000
1552.916	0.000
1552.920	0.000
1552.924	0.000
1552.928	0.000
1552.932	0.000
1552.936	0.000
1552.940	0.000
1552.944	0.000
1552.948	0.000
1552.952	0.000
1552.956	0.000
1552.960	0.000
1552.964	0.000
1552.968	0.000
1552.972	0.000
1552.976	0.000
1552.980	0.000
1552.984	0.000
1552.988	0.000
1552.992	0.000
1552.996	0.000
1553.000	0.000
1553.004	0.000
1553.008	0.000
1553.012	0.000
1553.016	0.000
1553.020	0.000
1553.024	0.000
1553.028	0.000
1553.032	0.000
1553.036	0.000
1553.040	0.000
1553.044	0.000
1553.048	0.000
1553.052	0.000
1553.056	0.000
1553.060	0.000
1553.064	0.000
1553.068	0.000
1553.072	0.000
1553.076	0.000
1553.080	0.000
1553.084	0.000
1553.088	0.000
1553.092	0.000
1553.096	0.000
1553.100	0.000
1553.104	0.000
1553.108	0.000
1553.112	0.000
1553.116	0.000
1553.120	0.000
1553.124	0.000
1553.128	0.000
1553.132	0.000
1553.136	0.000
1553.140	0.000
1553.144	0.000
1553.148	0.000
1553.152	0.000
1553.156	0.000
1553.160	0.000
1553.164	0.000
1553.168	0.000
1553.172	0.000
1553.176	0.000
1553.180	0.000
1553.184	0.000
1553.188	0.000
1553.192	0.000
1553.196	0.000
1553.200	0.000
1553.204	0.000
1553.208	0.000
1553.212	0.000
1553.216	0.000
1553.220	0.000
1553.224	0.000
1553.228	0.000
1553.232	0.000
1553.236	0.000
1553.240	0.000
1553.244	0.000
1553.248	0.000
1553.252	0.000
1553.256	0.000
1553.260	0.000
1553.264	0.000
1553.268	0.000
1553.272	0.000
1553.276	0.000
1553.280	0.000
1553.284	0.000
1553.288	0.000
1553.292	0.000
1553.296	0.000
1553.300	0.000
1553.304	0.000
1553.308	0.000
1553.312	0.000
1553.316	0.000
1553.320	0.000
1553.324	0.000
1553.328	0.000
1553.332	0.000
1553.336	0.000
1553.340	0.000
1553.344	0.000
1553.348	0.000
1553.352	0.000
1553.356	0.000
1553.360	0.000
1553.364	0.000
1553.368	0.000
1553.372	0.000
1553.376	0.000
1553.380	0.000
1553.384	0.000
1553.388	0.000
1553.392	0.000
1553.396	0.000
1553.400	0.000
