1.542400E+3	1.000000E-12
1.542440E+3	1.000000E-12
1.542480E+3	3.004000E-6
1.542520E+3	9.446000E-6
1.542560E+3	2.061000E-5
1.542600E+3	2.810000E-5
1.542640E+3	1.700000E-5
1.542680E+3	4.864000E-6
1.542720E+3	1.371000E-6
1.542760E+3	3.185000E-6
1.542800E+3	8.351000E-7
1.542840E+3	1.268000E-7
1.542880E+3	1.000000E-12
1.542920E+3	1.000000E-12
1.542960E+3	4.593000E-7
1.543000E+3	2.047000E-7
1.543040E+3	1.000000E-12
1.543080E+3	1.000000E-12
1.543120E+3	1.000000E-12
1.543160E+3	1.371000E-6
1.543200E+3	1.000000E-12
1.543240E+3	1.000000E-12
1.543280E+3	1.000000E-12
1.543320E+3	1.000000E-12
1.543360E+3	4.420000E-7
1.543400E+3	1.027000E-6
1.543440E+3	1.553000E-6
1.543480E+3	3.784000E-7
1.543520E+3	1.000000E-12
1.543560E+3	1.717000E-6
1.543600E+3	6.276000E-6
1.543640E+3	1.253000E-5
1.543680E+3	3.434000E-5
1.543720E+3	3.851000E-5
1.543760E+3	2.225000E-5
1.543800E+3	5.398000E-6
1.543840E+3	3.494000E-6
1.543880E+3	7.152000E-7
1.543920E+3	2.288000E-6
1.543960E+3	3.348000E-7
1.544000E+3	6.088000E-7
1.544040E+3	1.000000E-12
1.544080E+3	1.087000E-6
1.544120E+3	1.000000E-12
1.544160E+3	1.000000E-12
1.544200E+3	1.311000E-7
1.544240E+3	1.000000E-12
1.544280E+3	3.464000E-7
1.544320E+3	1.643000E-6
1.544360E+3	1.386000E-6
1.544400E+3	1.000000E-12
1.544440E+3	5.207000E-7
1.544480E+3	1.000000E-12
1.544520E+3	5.221000E-7
1.544560E+3	1.000000E-12
1.544600E+3	2.920000E-6
1.544640E+3	1.042000E-6
1.544680E+3	1.949000E-6
1.544720E+3	3.419000E-6
1.544760E+3	1.200000E-5
1.544800E+3	4.005000E-5
1.544840E+3	4.411000E-5
1.544880E+3	2.974000E-5
1.544920E+3	6.089000E-6
1.544960E+3	2.470000E-6
1.545000E+3	1.000000E-12
1.545040E+3	2.456000E-7
1.545080E+3	4.254000E-7
1.545120E+3	1.007000E-6
1.545160E+3	2.663000E-7
1.545200E+3	1.000000E-12
1.545240E+3	5.541000E-7
1.545280E+3	1.483000E-6
1.545320E+3	1.429000E-7
1.545360E+3	7.859000E-8
1.545400E+3	1.000000E-12
1.545440E+3	1.000000E-12
1.545480E+3	1.170000E-6
1.545520E+3	1.601000E-7
1.545560E+3	3.415000E-8
1.545600E+3	1.000000E-12
1.545640E+3	5.580000E-7
1.545680E+3	1.109000E-6
1.545720E+3	1.318000E-6
1.545760E+3	9.831000E-7
1.545800E+3	2.368000E-6
1.545840E+3	3.236000E-6
1.545880E+3	1.359000E-5
1.545920E+3	4.482000E-5
1.545960E+3	5.256000E-5
1.546000E+3	2.664000E-5
1.546040E+3	4.080000E-6
1.546080E+3	2.778000E-6
1.546120E+3	9.535000E-7
1.546160E+3	8.278000E-7
1.546200E+3	7.458000E-7
1.546240E+3	7.138000E-7
1.546280E+3	3.983000E-7
1.546320E+3	7.532000E-7
1.546360E+3	1.375000E-6
1.546400E+3	1.000000E-12
1.546440E+3	1.000000E-12
1.546480E+3	1.000000E-12
1.546520E+3	1.000000E-12
1.546560E+3	1.132000E-6
1.546600E+3	1.469000E-6
1.546640E+3	1.000000E-12
1.546680E+3	7.441000E-8
1.546720E+3	1.000000E-12
1.546760E+3	1.000000E-12
1.546800E+3	1.776000E-6
1.546840E+3	1.000000E-12
1.546880E+3	1.000000E-12
1.546920E+3	1.638000E-6
1.546960E+3	1.940000E-6
1.547000E+3	1.616000E-5
1.547040E+3	6.428000E-5
1.547080E+3	7.463000E-5
1.547120E+3	3.511000E-5
1.547160E+3	7.798000E-6
1.547200E+3	3.891000E-6
1.547240E+3	2.005000E-6
1.547280E+3	9.848000E-7
1.547320E+3	2.064000E-7
1.547360E+3	1.000000E-12
1.547400E+3	1.000000E-12
1.547440E+3	1.000000E-12
1.547480E+3	1.000000E-12
1.547520E+3	1.000000E-12
1.547560E+3	4.123000E-7
1.547600E+3	8.528000E-7
1.547640E+3	1.790000E-7
1.547680E+3	1.045000E-6
1.547720E+3	1.000000E-12
1.547760E+3	1.000000E-12
1.547800E+3	4.736000E-7
1.547840E+3	1.715000E-7
1.547880E+3	1.000000E-12
1.547920E+3	9.836000E-7
1.547960E+3	1.000000E-12
1.548000E+3	2.128000E-6
1.548040E+3	8.991000E-7
1.548080E+3	4.092000E-6
1.548120E+3	1.346000E-5
1.548160E+3	1.130000E-4
1.548200E+3	1.391000E-4
1.548240E+3	9.251000E-5
1.548280E+3	8.980000E-6
1.548320E+3	3.305000E-6
1.548360E+3	2.695000E-6
1.548400E+3	6.027000E-7
1.548440E+3	8.214000E-7
1.548480E+3	8.585000E-7
1.548520E+3	1.000000E-12
1.548560E+3	1.192000E-6
1.548600E+3	2.244000E-7
1.548640E+3	2.144000E-6
1.548680E+3	1.000000E-12
1.548720E+3	1.000000E-12
1.548760E+3	2.491000E-8
1.548800E+3	1.000000E-12
1.548840E+3	6.375000E-7
1.548880E+3	6.009000E-7
1.548920E+3	3.926000E-7
1.548960E+3	2.432000E-7
1.549000E+3	2.013000E-7
1.549040E+3	5.854000E-7
1.549080E+3	8.491000E-7
1.549120E+3	6.699000E-7
1.549160E+3	1.000000E-12
1.549200E+3	3.221000E-6
1.549240E+3	1.058000E-5
1.549280E+3	5.680000E-5
1.549320E+3	1.211000E-4
1.549360E+3	1.020000E-4
1.549400E+3	1.135000E-5
1.549440E+3	1.782000E-6
1.549480E+3	2.377000E-6
1.549520E+3	1.836000E-6
1.549560E+3	1.348000E-6
1.549600E+3	1.192000E-7
1.549640E+3	6.328000E-7
1.549680E+3	1.000000E-12
1.549720E+3	1.610000E-6
1.549760E+3	1.000000E-12
1.549800E+3	1.017000E-6
1.549840E+3	3.870000E-7
1.549880E+3	1.000000E-12
1.549920E+3	1.015000E-6
1.549960E+3	4.665000E-7
1.550000E+3	1.000000E-12
1.550040E+3	1.784000E-7
1.550080E+3	1.207000E-6
1.550120E+3	9.443000E-8
1.550160E+3	1.069000E-6
1.550200E+3	9.033000E-7
1.550240E+3	7.638000E-7
1.550280E+3	5.024000E-7
1.550320E+3	1.068000E-6
1.550360E+3	4.803000E-6
1.550400E+3	3.676000E-5
1.550440E+3	8.144000E-5
1.550480E+3	7.512000E-5
1.550520E+3	2.288000E-5
1.550560E+3	2.352000E-6
1.550600E+3	2.161000E-6
1.550640E+3	1.000000E-12
1.550680E+3	1.000000E-12
1.550720E+3	1.699000E-6
1.550760E+3	1.034000E-8
1.550800E+3	1.000000E-12
1.550840E+3	1.164000E-7
1.550880E+3	1.118000E-7
1.550920E+3	8.486000E-7
1.550960E+3	4.435000E-7
1.551000E+3	7.284000E-7
1.551040E+3	3.844000E-7
1.551080E+3	1.000000E-12
1.551120E+3	9.709000E-7
1.551160E+3	4.184000E-7
1.551200E+3	4.174000E-8
1.551240E+3	1.000000E-12
1.551280E+3	3.279000E-7
1.551320E+3	1.137000E-6
1.551360E+3	1.000000E-12
1.551400E+3	3.064000E-6
1.551440E+3	1.932000E-6
1.551480E+3	3.616000E-6
1.551520E+3	3.135000E-5
1.551560E+3	1.075000E-4
1.551600E+3	1.092000E-4
1.551640E+3	3.024000E-5
1.551680E+3	6.472000E-6
1.551720E+3	1.204000E-6
1.551760E+3	1.351000E-6
1.551800E+3	1.323000E-6
1.551840E+3	1.000000E-12
1.551880E+3	2.714000E-8
1.551920E+3	1.000000E-12
1.551960E+3	4.833000E-7
1.552000E+3	1.000000E-12
1.552040E+3	1.000000E-12
1.552080E+3	1.322000E-6
1.552120E+3	1.000000E-12
1.552160E+3	1.000000E-12
1.552200E+3	3.017000E-7
1.552240E+3	1.000000E-12
1.552280E+3	6.552000E-8
1.552320E+3	1.540000E-6
1.552360E+3	1.000000E-12
1.552400E+3	1.000000E-12
1.552440E+3	1.000000E-12
1.552480E+3	1.000000E-12
1.552520E+3	1.995000E-6
1.552560E+3	1.007000E-6
1.552600E+3	3.195000E-6
1.552640E+3	1.700000E-5
1.552680E+3	2.270000E-4
1.552720E+3	2.880000E-4
1.552760E+3	2.191000E-4
1.552800E+3	1.202000E-5
1.552840E+3	3.472000E-6
1.552880E+3	2.167000E-6
1.552920E+3	5.409000E-7
1.552960E+3	1.209000E-6
1.553000E+3	1.000000E-12
1.553040E+3	1.000000E-12
1.553080E+3	5.277000E-7
1.553120E+3	5.860000E-7
1.553160E+3	1.340000E-6
1.553200E+3	2.838000E-7
1.553240E+3	1.113000E-6
1.553280E+3	1.000000E-12
1.553320E+3	1.000000E-12
1.553360E+3	3.585000E-7
1.553400E+3	1.000000E-12
1.553440E+3	5.757000E-7
1.553480E+3	1.000000E-12
1.553520E+3	1.375000E-6
1.553560E+3	3.830000E-6
1.553600E+3	8.434000E-6
1.553640E+3	3.230000E-5
1.553680E+3	1.071000E-4
1.553720E+3	3.253000E-4
1.553760E+3	2.060000E-3
1.553800E+3	3.843000E-2
1.553840E+3	1.894000E-1
1.553880E+3	1.820000E-1
1.553920E+3	2.991000E-2
1.553960E+3	6.928000E-4
1.554000E+3	2.707000E-4
1.554040E+3	4.628000E-5
1.554080E+3	1.114000E-5
1.554120E+3	3.919000E-6
1.554160E+3	2.365000E-6
1.554200E+3	9.198000E-7
1.554240E+3	1.518000E-6
1.554280E+3	3.180000E-7
1.554320E+3	1.000000E-12
1.554360E+3	1.000000E-12
1.554400E+3	1.000000E-12
1.554440E+3	1.000000E-12
1.554480E+3	1.199000E-6
1.554520E+3	1.634000E-6
1.554560E+3	1.393000E-6
1.554600E+3	7.138000E-7
1.554640E+3	1.162000E-6
1.554680E+3	9.256000E-7
1.554720E+3	3.385000E-7
1.554760E+3	1.000000E-12
1.554800E+3	3.630000E-7
1.554840E+3	1.699000E-6
1.554880E+3	4.494000E-6
1.554920E+3	2.056000E-5
1.554960E+3	2.753000E-4
1.555000E+3	3.724000E-4
1.555040E+3	2.750000E-4
1.555080E+3	1.344000E-5
1.555120E+3	2.335000E-6
1.555160E+3	1.000000E-12
1.555200E+3	7.738000E-7
1.555240E+3	1.000000E-12
1.555280E+3	1.165000E-6
1.555320E+3	7.378000E-7
1.555360E+3	4.738000E-7
1.555400E+3	1.000000E-12
1.555440E+3	2.071000E-6
1.555480E+3	1.000000E-12
1.555520E+3	1.131000E-6
1.555560E+3	1.159000E-6
1.555600E+3	2.963000E-7
1.555640E+3	2.363000E-7
1.555680E+3	1.000000E-12
1.555720E+3	2.570000E-7
1.555760E+3	1.000000E-12
1.555800E+3	1.000000E-12
1.555840E+3	1.000000E-12
1.555880E+3	4.840000E-7
1.555920E+3	9.024000E-7
1.555960E+3	4.473000E-7
1.556000E+3	1.584000E-6
1.556040E+3	5.619000E-6
1.556080E+3	4.396000E-5
1.556120E+3	1.050000E-4
1.556160E+3	9.249000E-5
1.556200E+3	2.312000E-5
1.556240E+3	3.320000E-6
1.556280E+3	1.586000E-6
1.556320E+3	2.163000E-7
1.556360E+3	1.215000E-6
1.556400E+3	3.587000E-7
1.556440E+3	1.000000E-12
1.556480E+3	1.000000E-12
1.556520E+3	6.218000E-8
1.556560E+3	2.802000E-7
1.556600E+3	1.000000E-12
1.556640E+3	9.543000E-8
1.556680E+3	2.211000E-7
1.556720E+3	1.000000E-12
1.556760E+3	2.038000E-7
1.556800E+3	1.000000E-12
1.556840E+3	4.543000E-7
1.556880E+3	1.000000E-12
1.556920E+3	7.685000E-7
1.556960E+3	1.911000E-6
1.557000E+3	1.000000E-12
1.557040E+3	1.000000E-12
1.557080E+3	8.287000E-8
1.557120E+3	1.816000E-6
1.557160E+3	3.321000E-6
1.557200E+3	1.480000E-5
1.557240E+3	9.788000E-5
1.557280E+3	1.095000E-4
1.557320E+3	6.046000E-5
1.557360E+3	7.461000E-6
1.557400E+3	2.007000E-6
1.557440E+3	7.511000E-7
1.557480E+3	1.676000E-7
1.557520E+3	1.000000E-12
1.557560E+3	1.859000E-6
1.557600E+3	1.000000E-12
1.557640E+3	1.000000E-12
1.557680E+3	8.198000E-7
1.557720E+3	1.000000E-12
1.557760E+3	1.366000E-6
1.557800E+3	1.000000E-12
1.557840E+3	1.959000E-6
1.557880E+3	3.096000E-7
1.557920E+3	1.077000E-6
1.557960E+3	1.000000E-12
1.558000E+3	1.000000E-12
1.558040E+3	1.000000E-12
1.558080E+3	1.000000E-12
1.558120E+3	1.000000E-12
1.558160E+3	9.392000E-7
1.558200E+3	1.000000E-12
1.558240E+3	1.759000E-6
1.558280E+3	2.707000E-6
1.558320E+3	6.730000E-6
1.558360E+3	4.649000E-5
1.558400E+3	1.348000E-4
1.558440E+3	1.293000E-4
1.558480E+3	2.235000E-5
1.558520E+3	3.330000E-6
1.558560E+3	9.951000E-7
1.558600E+3	1.000000E-12
1.558640E+3	1.000000E-12
1.558680E+3	7.538000E-7
1.558720E+3	1.000000E-12
1.558760E+3	1.000000E-12
1.558800E+3	1.000000E-12
1.558840E+3	1.000000E-12
1.558880E+3	1.000000E-12
1.558920E+3	2.417000E-6
1.558960E+3	1.508000E-6
1.559000E+3	1.000000E-12
1.559040E+3	5.198000E-7
1.559080E+3	5.592000E-7
1.559120E+3	1.296000E-6
1.559160E+3	1.000000E-12
1.559200E+3	1.065000E-6
1.559240E+3	1.000000E-12
1.559280E+3	1.000000E-12
1.559320E+3	2.099000E-6
1.559360E+3	1.098000E-6
1.559400E+3	5.415000E-7
1.559440E+3	3.008000E-6
1.559480E+3	8.229000E-6
1.559520E+3	6.624000E-5
1.559560E+3	1.015000E-4
1.559600E+3	8.861000E-5
1.559640E+3	9.962000E-6
1.559680E+3	1.965000E-6
1.559720E+3	1.000000E-12
1.559760E+3	3.370000E-8
1.559800E+3	1.000000E-12
1.559840E+3	6.103000E-7
1.559880E+3	1.000000E-12
1.559920E+3	1.000000E-12
1.559960E+3	1.000000E-12
1.560000E+3	6.469000E-7
1.560040E+3	7.979000E-7
1.560080E+3	1.000000E-12
1.560120E+3	1.000000E-12
1.560160E+3	8.733000E-7
1.560200E+3	1.000000E-12
1.560240E+3	1.000000E-12
1.560280E+3	7.244000E-7
1.560320E+3	9.309000E-7
1.560360E+3	1.000000E-12
1.560400E+3	5.874000E-7
1.560440E+3	1.000000E-12
1.560480E+3	7.351000E-7
1.560520E+3	9.348000E-7
1.560560E+3	1.000000E-12
1.560600E+3	2.318000E-6
1.560640E+3	9.876000E-6
1.560680E+3	4.088000E-5
1.560720E+3	5.375000E-5
1.560760E+3	3.705000E-5
1.560800E+3	4.805000E-6
1.560840E+3	7.384000E-7
1.560880E+3	1.000000E-12
1.560920E+3	1.970000E-7
1.560960E+3	7.345000E-7
1.561000E+3	1.000000E-12
1.561040E+3	2.356000E-7
1.561080E+3	1.000000E-12
1.561120E+3	1.000000E-12
1.561160E+3	1.000000E-12
1.561200E+3	2.554000E-7
1.561240E+3	1.000000E-12
1.561280E+3	6.285000E-7
1.561320E+3	2.828000E-8
1.561360E+3	1.000000E-12
1.561400E+3	1.000000E-12
1.561440E+3	1.000000E-12
1.561480E+3	1.000000E-12
1.561520E+3	9.581000E-7
1.561560E+3	1.000000E-12
1.561600E+3	2.030000E-6
1.561640E+3	1.639000E-7
1.561680E+3	1.532000E-6
1.561720E+3	1.571000E-6
1.561760E+3	3.009000E-6
1.561800E+3	1.067000E-5
1.561840E+3	3.222000E-5
1.561880E+3	3.282000E-5
1.561920E+3	1.620000E-5
1.561960E+3	5.440000E-6
1.562000E+3	1.770000E-6
1.562040E+3	1.178000E-6
1.562080E+3	1.076000E-6
1.562120E+3	3.106000E-7
1.562160E+3	1.000000E-12
1.562200E+3	1.000000E-12
1.562240E+3	6.350000E-7
1.562280E+3	1.000000E-12
1.562320E+3	1.000000E-12
1.562360E+3	1.000000E-12
1.562400E+3	1.000000E-12
