1.542400E+3	1.514000E-6
1.542440E+3	1.413000E-7
1.542480E+3	2.419000E-6
1.542520E+3	9.668000E-6
1.542560E+3	2.333000E-5
1.542600E+3	2.884000E-5
1.542640E+3	1.618000E-5
1.542680E+3	7.300000E-6
1.542720E+3	4.400000E-6
1.542760E+3	6.152000E-7
1.542800E+3	8.124000E-7
1.542840E+3	1.162000E-6
1.542880E+3	2.961000E-7
1.542920E+3	1.000000E-12
1.542960E+3	6.426000E-7
1.543000E+3	5.266000E-7
1.543040E+3	5.466000E-7
1.543080E+3	1.000000E-12
1.543120E+3	1.000000E-12
1.543160E+3	6.752000E-7
1.543200E+3	7.438000E-7
1.543240E+3	5.639000E-7
1.543280E+3	1.000000E-12
1.543320E+3	5.339000E-7
1.543360E+3	2.340000E-7
1.543400E+3	1.000000E-12
1.543440E+3	2.035000E-7
1.543480E+3	1.279000E-6
1.543520E+3	6.179000E-7
1.543560E+3	1.000000E-12
1.543600E+3	4.386000E-6
1.543640E+3	1.141000E-5
1.543680E+3	3.206000E-5
1.543720E+3	3.780000E-5
1.543760E+3	1.929000E-5
1.543800E+3	4.483000E-6
1.543840E+3	1.183000E-6
1.543880E+3	3.058000E-6
1.543920E+3	1.000000E-12
1.543960E+3	8.978000E-9
1.544000E+3	1.615000E-6
1.544040E+3	1.000000E-12
1.544080E+3	4.498000E-7
1.544120E+3	1.000000E-12
1.544160E+3	5.339000E-7
1.544200E+3	1.110000E-6
1.544240E+3	9.193000E-7
1.544280E+3	1.000000E-12
1.544320E+3	1.000000E-12
1.544360E+3	9.663000E-7
1.544400E+3	1.000000E-12
1.544440E+3	1.874000E-7
1.544480E+3	1.825000E-8
1.544520E+3	1.000000E-12
1.544560E+3	6.742000E-7
1.544600E+3	1.265000E-6
1.544640E+3	5.727000E-7
1.544680E+3	2.071000E-6
1.544720E+3	4.732000E-6
1.544760E+3	1.306000E-5
1.544800E+3	4.136000E-5
1.544840E+3	4.521000E-5
1.544880E+3	2.622000E-5
1.544920E+3	5.854000E-6
1.544960E+3	1.000000E-12
1.545000E+3	1.026000E-6
1.545040E+3	1.288000E-6
1.545080E+3	9.707000E-7
1.545120E+3	1.000000E-12
1.545160E+3	7.552000E-7
1.545200E+3	6.085000E-7
1.545240E+3	1.000000E-12
1.545280E+3	1.000000E-12
1.545320E+3	5.063000E-7
1.545360E+3	4.878000E-7
1.545400E+3	1.000000E-12
1.545440E+3	4.426000E-7
1.545480E+3	1.000000E-12
1.545520E+3	8.115000E-7
1.545560E+3	9.216000E-7
1.545600E+3	1.000000E-12
1.545640E+3	1.219000E-6
1.545680E+3	1.000000E-12
1.545720E+3	4.082000E-8
1.545760E+3	5.830000E-7
1.545800E+3	1.433000E-6
1.545840E+3	2.738000E-6
1.545880E+3	1.517000E-5
1.545920E+3	4.540000E-5
1.545960E+3	5.214000E-5
1.546000E+3	2.690000E-5
1.546040E+3	5.855000E-6
1.546080E+3	1.061000E-6
1.546120E+3	2.895000E-8
1.546160E+3	1.018000E-6
1.546200E+3	1.000000E-12
1.546240E+3	3.630000E-8
1.546280E+3	8.611000E-7
1.546320E+3	2.185000E-6
1.546360E+3	1.000000E-12
1.546400E+3	1.720000E-6
1.546440E+3	1.000000E-12
1.546480E+3	7.745000E-7
1.546520E+3	9.821000E-7
1.546560E+3	1.886000E-6
1.546600E+3	7.712000E-7
1.546640E+3	1.611000E-7
1.546680E+3	1.000000E-12
1.546720E+3	3.791000E-7
1.546760E+3	1.000000E-12
1.546800E+3	1.000000E-12
1.546840E+3	1.804000E-6
1.546880E+3	1.631000E-6
1.546920E+3	1.743000E-6
1.546960E+3	2.668000E-6
1.547000E+3	1.633000E-5
1.547040E+3	6.492000E-5
1.547080E+3	7.293000E-5
1.547120E+3	3.227000E-5
1.547160E+3	5.834000E-6
1.547200E+3	2.690000E-6
1.547240E+3	2.225000E-7
1.547280E+3	7.638000E-7
1.547320E+3	5.696000E-7
1.547360E+3	1.000000E-12
1.547400E+3	2.336000E-7
1.547440E+3	1.000000E-12
1.547480E+3	9.134000E-7
1.547520E+3	1.000000E-12
1.547560E+3	2.425000E-6
1.547600E+3	1.000000E-12
1.547640E+3	1.000000E-12
1.547680E+3	1.000000E-12
1.547720E+3	1.000000E-12
1.547760E+3	6.289000E-7
1.547800E+3	1.483000E-7
1.547840E+3	1.375000E-6
1.547880E+3	2.674000E-6
1.547920E+3	1.000000E-12
1.547960E+3	1.901000E-7
1.548000E+3	2.616000E-7
1.548040E+3	1.461000E-7
1.548080E+3	3.288000E-6
1.548120E+3	1.763000E-5
1.548160E+3	1.165000E-4
1.548200E+3	1.394000E-4
1.548240E+3	8.806000E-5
1.548280E+3	7.923000E-6
1.548320E+3	2.401000E-6
1.548360E+3	6.875000E-7
1.548400E+3	1.000000E-12
1.548440E+3	8.254000E-7
1.548480E+3	1.000000E-12
1.548520E+3	1.000000E-12
1.548560E+3	7.034000E-7
1.548600E+3	5.163000E-7
1.548640E+3	1.000000E-12
1.548680E+3	1.000000E-12
1.548720E+3	1.000000E-12
1.548760E+3	1.000000E-12
1.548800E+3	1.000000E-12
1.548840E+3	1.000000E-12
1.548880E+3	1.238000E-6
1.548920E+3	1.000000E-12
1.548960E+3	1.341000E-7
1.549000E+3	8.976000E-7
1.549040E+3	1.001000E-7
1.549080E+3	1.000000E-12
1.549120E+3	1.075000E-7
1.549160E+3	1.249000E-6
1.549200E+3	2.407000E-6
1.549240E+3	8.540000E-6
1.549280E+3	5.736000E-5
1.549320E+3	1.171000E-4
1.549360E+3	9.694000E-5
1.549400E+3	1.110000E-5
1.549440E+3	1.588000E-6
1.549480E+3	3.854000E-6
1.549520E+3	1.000000E-12
1.549560E+3	1.176000E-6
1.549600E+3	1.000000E-12
1.549640E+3	1.000000E-12
1.549680E+3	1.000000E-12
1.549720E+3	1.790000E-6
1.549760E+3	1.145000E-6
1.549800E+3	1.245000E-7
1.549840E+3	4.031000E-7
1.549880E+3	4.999000E-7
1.549920E+3	1.000000E-12
1.549960E+3	8.894000E-7
1.550000E+3	1.814000E-6
1.550040E+3	1.441000E-6
1.550080E+3	1.264000E-6
1.550120E+3	1.000000E-12
1.550160E+3	1.668000E-9
1.550200E+3	1.000000E-12
1.550240E+3	1.630000E-6
1.550280E+3	1.000000E-12
1.550320E+3	8.352000E-7
1.550360E+3	5.501000E-6
1.550400E+3	3.618000E-5
1.550440E+3	8.017000E-5
1.550480E+3	6.923000E-5
1.550520E+3	2.144000E-5
1.550560E+3	3.076000E-6
1.550600E+3	2.447000E-6
1.550640E+3	1.000000E-12
1.550680E+3	4.997000E-7
1.550720E+3	8.972000E-7
1.550760E+3	1.034000E-8
1.550800E+3	1.264000E-6
1.550840E+3	1.000000E-12
1.550880E+3	1.192000E-6
1.550920E+3	1.000000E-12
1.550960E+3	2.679000E-7
1.551000E+3	1.000000E-12
1.551040E+3	1.486000E-6
1.551080E+3	1.000000E-12
1.551120E+3	1.225000E-7
1.551160E+3	1.326000E-6
1.551200E+3	1.000000E-12
1.551240E+3	1.000000E-12
1.551280E+3	1.000000E-12
1.551320E+3	1.513000E-6
1.551360E+3	2.339000E-6
1.551400E+3	1.000000E-12
1.551440E+3	2.102000E-6
1.551480E+3	4.345000E-6
1.551520E+3	3.530000E-5
1.551560E+3	1.079000E-4
1.551600E+3	1.120000E-4
1.551640E+3	2.623000E-5
1.551680E+3	4.058000E-6
1.551720E+3	1.000000E-12
1.551760E+3	1.320000E-6
1.551800E+3	1.000000E-12
1.551840E+3	9.073000E-7
1.551880E+3	1.000000E-12
1.551920E+3	1.000000E-12
1.551960E+3	1.000000E-12
1.552000E+3	7.081000E-7
1.552040E+3	1.000000E-12
1.552080E+3	1.000000E-12
1.552120E+3	1.000000E-12
1.552160E+3	2.988000E-8
1.552200E+3	6.531000E-7
1.552240E+3	9.373000E-7
1.552280E+3	2.046000E-7
1.552320E+3	1.000000E-12
1.552360E+3	1.000000E-12
1.552400E+3	7.299000E-8
1.552440E+3	1.000000E-12
1.552480E+3	1.000000E-12
1.552520E+3	1.915000E-6
1.552560E+3	1.703000E-6
1.552600E+3	5.495000E-6
1.552640E+3	1.717000E-5
1.552680E+3	2.009000E-4
1.552720E+3	2.419000E-4
1.552760E+3	1.770000E-4
1.552800E+3	9.774000E-6
1.552840E+3	4.340000E-6
1.552880E+3	7.276000E-7
1.552920E+3	3.441000E-6
1.552960E+3	1.816000E-7
1.553000E+3	1.043000E-7
1.553040E+3	1.000000E-12
1.553080E+3	1.000000E-12
1.553120E+3	2.954000E-7
1.553160E+3	1.000000E-12
1.553200E+3	1.579000E-6
1.553240E+3	3.528000E-7
1.553280E+3	7.139000E-8
1.553320E+3	3.307000E-7
1.553360E+3	1.000000E-12
1.553400E+3	1.000000E-12
1.553440E+3	2.958000E-6
1.553480E+3	5.810000E-7
1.553520E+3	1.000000E-12
1.553560E+3	3.837000E-6
1.553600E+3	9.298000E-6
1.553640E+3	3.079000E-5
1.553680E+3	1.116000E-4
1.553720E+3	3.340000E-4
1.553760E+3	2.206000E-3
1.553800E+3	4.421000E-2
1.553840E+3	1.901000E-1
1.553880E+3	1.814000E-1
1.553920E+3	2.588000E-2
1.553960E+3	6.711000E-4
1.554000E+3	2.642000E-4
1.554040E+3	4.665000E-5
1.554080E+3	8.423000E-6
1.554120E+3	1.699000E-6
1.554160E+3	1.488000E-6
1.554200E+3	9.945000E-7
1.554240E+3	3.427000E-7
1.554280E+3	2.134000E-6
1.554320E+3	3.240000E-7
1.554360E+3	1.000000E-12
1.554400E+3	1.000000E-12
1.554440E+3	4.642000E-7
1.554480E+3	6.672000E-7
1.554520E+3	1.963000E-8
1.554560E+3	5.041000E-7
1.554600E+3	8.620000E-8
1.554640E+3	1.000000E-12
1.554680E+3	1.000000E-12
1.554720E+3	3.008000E-6
1.554760E+3	1.803000E-6
1.554800E+3	2.091000E-6
1.554840E+3	1.789000E-6
1.554880E+3	4.103000E-6
1.554920E+3	2.056000E-5
1.554960E+3	2.307000E-4
1.555000E+3	3.115000E-4
1.555040E+3	2.218000E-4
1.555080E+3	9.298000E-6
1.555120E+3	3.330000E-6
1.555160E+3	1.621000E-6
1.555200E+3	8.125000E-7
1.555240E+3	1.000000E-12
1.555280E+3	7.938000E-7
1.555320E+3	1.000000E-12
1.555360E+3	1.133000E-6
1.555400E+3	8.872000E-7
1.555440E+3	5.057000E-7
1.555480E+3	1.000000E-12
1.555520E+3	1.901000E-6
1.555560E+3	5.044000E-7
1.555600E+3	1.000000E-12
1.555640E+3	1.000000E-12
1.555680E+3	1.000000E-12
1.555720E+3	1.000000E-12
1.555760E+3	1.379000E-6
1.555800E+3	2.428000E-6
1.555840E+3	1.000000E-12
1.555880E+3	1.124000E-6
1.555920E+3	1.000000E-12
1.555960E+3	2.500000E-6
1.556000E+3	3.046000E-6
1.556040E+3	8.234000E-6
1.556080E+3	4.382000E-5
1.556120E+3	1.057000E-4
1.556160E+3	9.156000E-5
1.556200E+3	2.013000E-5
1.556240E+3	4.369000E-6
1.556280E+3	1.856000E-6
1.556320E+3	7.890000E-7
1.556360E+3	6.813000E-7
1.556400E+3	1.936000E-6
1.556440E+3	1.000000E-12
1.556480E+3	6.351000E-8
1.556520E+3	1.000000E-12
1.556560E+3	5.330000E-7
1.556600E+3	2.815000E-7
1.556640E+3	1.000000E-12
1.556680E+3	1.000000E-12
1.556720E+3	1.000000E-12
1.556760E+3	1.000000E-12
1.556800E+3	2.676000E-7
1.556840E+3	1.829000E-8
1.556880E+3	9.169000E-7
1.556920E+3	6.753000E-7
1.556960E+3	9.651000E-9
1.557000E+3	1.000000E-12
1.557040E+3	1.000000E-12
1.557080E+3	1.003000E-6
1.557120E+3	1.100000E-6
1.557160E+3	2.786000E-6
1.557200E+3	1.721000E-5
1.557240E+3	1.029000E-4
1.557280E+3	1.122000E-4
1.557320E+3	5.550000E-5
1.557360E+3	5.691000E-6
1.557400E+3	2.823000E-6
1.557440E+3	1.000000E-12
1.557480E+3	1.929000E-7
1.557520E+3	1.659000E-6
1.557560E+3	1.000000E-12
1.557600E+3	1.000000E-12
1.557640E+3	3.052000E-7
1.557680E+3	1.000000E-12
1.557720E+3	8.706000E-7
1.557760E+3	6.216000E-7
1.557800E+3	1.000000E-12
1.557840E+3	1.000000E-12
1.557880E+3	1.000000E-12
1.557920E+3	1.000000E-12
1.557960E+3	9.324000E-7
1.558000E+3	1.153000E-6
1.558040E+3	6.676000E-7
1.558080E+3	1.713000E-6
1.558120E+3	1.000000E-12
1.558160E+3	7.136000E-7
1.558200E+3	9.017000E-7
1.558240E+3	1.000000E-12
1.558280E+3	1.033000E-6
1.558320E+3	5.850000E-6
1.558360E+3	5.451000E-5
1.558400E+3	1.416000E-4
1.558440E+3	1.334000E-4
1.558480E+3	2.169000E-5
1.558520E+3	4.278000E-6
1.558560E+3	5.520000E-7
1.558600E+3	6.368000E-9
1.558640E+3	1.344000E-7
1.558680E+3	1.035000E-6
1.558720E+3	1.000000E-12
1.558760E+3	1.000000E-12
1.558800E+3	3.171000E-7
1.558840E+3	9.753000E-7
1.558880E+3	1.000000E-12
1.558920E+3	1.000000E-12
1.558960E+3	1.000000E-12
1.559000E+3	1.000000E-12
1.559040E+3	1.000000E-12
1.559080E+3	6.920000E-8
1.559120E+3	1.941000E-6
1.559160E+3	1.000000E-12
1.559200E+3	1.000000E-12
1.559240E+3	6.483000E-7
1.559280E+3	1.000000E-12
1.559320E+3	9.034000E-7
1.559360E+3	5.749000E-7
1.559400E+3	3.727000E-7
1.559440E+3	1.626000E-6
1.559480E+3	7.643000E-6
1.559520E+3	6.674000E-5
1.559560E+3	1.006000E-4
1.559600E+3	8.534000E-5
1.559640E+3	9.550000E-6
1.559680E+3	2.481000E-6
1.559720E+3	4.027000E-7
1.559760E+3	6.850000E-7
1.559800E+3	1.000000E-12
1.559840E+3	1.000000E-12
1.559880E+3	2.058000E-7
1.559920E+3	9.711000E-8
1.559960E+3	9.493000E-7
1.560000E+3	5.608000E-7
1.560040E+3	1.000000E-12
1.560080E+3	7.090000E-7
1.560120E+3	8.032000E-7
1.560160E+3	1.000000E-12
1.560200E+3	1.000000E-12
1.560240E+3	1.000000E-12
1.560280E+3	1.000000E-12
1.560320E+3	1.043000E-6
1.560360E+3	7.782000E-8
1.560400E+3	7.071000E-7
1.560440E+3	3.974000E-8
1.560480E+3	1.204000E-6
1.560520E+3	5.781000E-7
1.560560E+3	4.698000E-7
1.560600E+3	2.731000E-6
1.560640E+3	1.179000E-5
1.560680E+3	4.347000E-5
1.560720E+3	5.375000E-5
1.560760E+3	3.288000E-5
1.560800E+3	4.589000E-6
1.560840E+3	1.718000E-6
1.560880E+3	1.007000E-6
1.560920E+3	7.378000E-7
1.560960E+3	1.129000E-6
1.561000E+3	6.351000E-7
1.561040E+3	5.567000E-8
1.561080E+3	1.000000E-12
1.561120E+3	2.908000E-7
1.561160E+3	1.000000E-12
1.561200E+3	1.000000E-12
1.561240E+3	9.151000E-7
1.561280E+3	1.035000E-6
1.561320E+3	1.000000E-12
1.561360E+3	1.000000E-12
1.561400E+3	2.905000E-7
1.561440E+3	1.000000E-12
1.561480E+3	1.000000E-12
1.561520E+3	3.570000E-7
1.561560E+3	3.351000E-7
1.561600E+3	1.000000E-12
1.561640E+3	1.341000E-6
1.561680E+3	1.000000E-12
1.561720E+3	8.765000E-7
1.561760E+3	3.388000E-6
1.561800E+3	1.306000E-5
1.561840E+3	3.259000E-5
1.561880E+3	3.328000E-5
1.561920E+3	1.385000E-5
1.561960E+3	3.393000E-6
1.562000E+3	6.377000E-7
1.562040E+3	1.071000E-6
1.562080E+3	1.000000E-12
1.562120E+3	3.887000E-7
1.562160E+3	1.000000E-12
1.562200E+3	1.094000E-6
1.562240E+3	1.798000E-6
1.562280E+3	1.000000E-12
1.562320E+3	1.000000E-12
1.562360E+3	9.318000E-8
1.562400E+3	7.685000E-7
