1.549500E+3	1.000000E-12
1.549510E+3	1.526000E-6
1.549520E+3	7.041000E-7
1.549530E+3	2.192000E-6
1.549540E+3	1.782000E-6
1.549550E+3	1.000000E-12
1.549560E+3	2.879000E-6
1.549570E+3	1.314000E-6
1.549580E+3	1.000000E-12
1.549590E+3	1.000000E-12
1.549600E+3	1.000000E-12
1.549610E+3	5.477000E-8
1.549620E+3	1.000000E-12
1.549630E+3	1.183000E-6
1.549640E+3	1.000000E-12
1.549650E+3	1.000000E-12
1.549660E+3	1.000000E-12
1.549670E+3	4.674000E-7
1.549680E+3	4.506000E-7
1.549690E+3	9.093000E-7
1.549700E+3	2.315000E-6
1.549710E+3	1.027000E-6
1.549720E+3	6.735000E-8
1.549730E+3	1.000000E-12
1.549740E+3	5.640000E-7
1.549750E+3	1.304000E-7
1.549760E+3	1.379000E-6
1.549770E+3	1.000000E-12
1.549780E+3	1.526000E-6
1.549790E+3	7.444000E-7
1.549800E+3	1.000000E-12
1.549810E+3	4.963000E-7
1.549820E+3	1.000000E-12
1.549830E+3	1.000000E-12
1.549840E+3	1.000000E-12
1.549850E+3	2.523000E-8
1.549860E+3	1.000000E-12
1.549870E+3	5.633000E-7
1.549880E+3	1.000000E-12
1.549890E+3	3.404000E-7
1.549900E+3	1.000000E-12
1.549910E+3	1.685000E-6
1.549920E+3	1.000000E-12
1.549930E+3	1.336000E-6
1.549940E+3	2.231000E-6
1.549950E+3	1.323000E-6
1.549960E+3	1.104000E-6
1.549970E+3	1.620000E-6
1.549980E+3	1.562000E-6
1.549990E+3	1.986000E-6
1.550000E+3	1.343000E-7
1.550010E+3	2.863000E-6
1.550020E+3	8.141000E-7
1.550030E+3	1.930000E-7
1.550040E+3	2.048000E-6
1.550050E+3	1.000000E-12
1.550060E+3	4.365000E-7
1.550070E+3	4.365000E-7
1.550080E+3	1.000000E-12
1.550090E+3	1.000000E-12
1.550100E+3	1.000000E-12
1.550110E+3	1.000000E-12
1.550120E+3	1.000000E-12
1.550130E+3	1.000000E-12
1.550140E+3	9.014000E-7
1.550150E+3	1.000000E-12
1.550160E+3	1.000000E-12
1.550170E+3	1.757000E-6
1.550180E+3	2.641000E-7
1.550190E+3	2.012000E-7
1.550200E+3	1.000000E-12
1.550210E+3	1.333000E-6
1.550220E+3	9.346000E-7
1.550230E+3	6.162000E-7
1.550240E+3	1.852000E-6
1.550250E+3	1.391000E-6
1.550260E+3	1.000000E-12
1.550270E+3	1.000000E-12
1.550280E+3	9.883000E-7
1.550290E+3	1.000000E-12
1.550300E+3	1.000000E-12
1.550310E+3	1.256000E-6
1.550320E+3	1.784000E-6
1.550330E+3	1.000000E-12
1.550340E+3	1.000000E-12
1.550350E+3	1.323000E-6
1.550360E+3	1.000000E-12
1.550370E+3	2.361000E-6
1.550380E+3	1.126000E-6
1.550390E+3	1.569000E-6
1.550400E+3	1.000000E-12
1.550410E+3	1.083000E-6
1.550420E+3	4.938000E-7
1.550430E+3	1.272000E-6
1.550440E+3	1.313000E-6
1.550450E+3	2.929000E-7
1.550460E+3	4.686000E-7
1.550470E+3	7.988000E-7
1.550480E+3	1.000000E-12
1.550490E+3	2.995000E-6
1.550500E+3	8.697000E-7
1.550510E+3	1.000000E-12
1.550520E+3	1.945000E-6
1.550530E+3	3.807000E-7
1.550540E+3	1.046000E-6
1.550550E+3	7.989000E-7
1.550560E+3	1.000000E-12
1.550570E+3	2.037000E-6
1.550580E+3	2.318000E-6
1.550590E+3	1.000000E-12
1.550600E+3	2.599000E-6
1.550610E+3	5.022000E-7
1.550620E+3	6.278000E-8
1.550630E+3	1.548000E-6
1.550640E+3	2.988000E-6
1.550650E+3	1.146000E-6
1.550660E+3	6.860000E-7
1.550670E+3	1.000000E-12
1.550680E+3	1.016000E-6
1.550690E+3	1.000000E-12
1.550700E+3	1.134000E-6
1.550710E+3	2.344000E-7
1.550720E+3	1.335000E-6
1.550730E+3	1.000000E-12
1.550740E+3	9.213000E-7
1.550750E+3	6.030000E-7
1.550760E+3	1.738000E-6
1.550770E+3	8.667000E-7
1.550780E+3	1.000000E-12
1.550790E+3	2.399000E-6
1.550800E+3	1.051000E-6
1.550810E+3	3.476000E-7
1.550820E+3	1.000000E-12
1.550830E+3	2.056000E-6
1.550840E+3	2.178000E-7
1.550850E+3	1.000000E-12
1.550860E+3	6.702000E-7
1.550870E+3	1.000000E-12
1.550880E+3	8.000000E-7
1.550890E+3	1.000000E-12
1.550900E+3	2.095000E-6
1.550910E+3	9.883000E-7
1.550920E+3	8.672000E-7
1.550930E+3	1.303000E-6
1.550940E+3	4.987000E-7
1.550950E+3	1.000000E-12
1.550960E+3	1.429000E-6
1.550970E+3	2.766000E-6
1.550980E+3	1.332000E-6
1.550990E+3	1.370000E-6
1.551000E+3	1.651000E-6
1.551010E+3	4.045000E-6
1.551020E+3	2.506000E-6
1.551030E+3	4.413000E-6
1.551040E+3	4.796000E-6
1.551050E+3	7.522000E-6
1.551060E+3	9.452000E-6
1.551070E+3	1.511000E-5
1.551080E+3	1.596000E-5
1.551090E+3	2.216000E-5
1.551100E+3	3.293000E-5
1.551110E+3	4.022000E-5
1.551120E+3	5.488000E-5
1.551130E+3	7.049000E-5
1.551140E+3	8.118000E-5
1.551150E+3	1.087000E-4
1.551160E+3	1.487000E-4
1.551170E+3	1.906000E-4
1.551180E+3	4.301000E-4
1.551190E+3	6.645000E-4
1.551200E+3	1.057000E-3
1.551210E+3	2.053000E-3
1.551220E+3	3.638000E-3
1.551230E+3	6.219000E-3
1.551240E+3	2.015000E-2
1.551250E+3	4.816000E-2
1.551260E+3	8.168000E-2
1.551270E+3	9.583000E-2
1.551280E+3	9.976000E-2
1.551290E+3	1.006000E-1
1.551300E+3	1.006000E-1
1.551310E+3	9.989000E-2
1.551320E+3	9.795000E-2
1.551330E+3	9.234000E-2
1.551340E+3	8.072000E-2
1.551350E+3	3.770000E-2
1.551360E+3	1.363000E-2
1.551370E+3	3.093000E-3
1.551380E+3	1.147000E-3
1.551390E+3	6.546000E-4
1.551400E+3	3.840000E-4
1.551410E+3	2.741000E-4
1.551420E+3	2.920000E-4
1.551430E+3	2.442000E-4
1.551440E+3	1.655000E-4
1.551450E+3	1.004000E-4
1.551460E+3	5.138000E-5
1.551470E+3	3.645000E-5
1.551480E+3	2.561000E-5
1.551490E+3	1.754000E-5
1.551500E+3	1.450000E-5
1.551510E+3	1.097000E-5
1.551520E+3	6.032000E-6
1.551530E+3	3.125000E-6
1.551540E+3	4.666000E-6
1.551550E+3	4.759000E-6
1.551560E+3	6.558000E-6
1.551570E+3	2.566000E-6
1.551580E+3	3.629000E-6
1.551590E+3	3.134000E-6
1.551600E+3	2.415000E-6
1.551610E+3	1.773000E-6
1.551620E+3	2.764000E-6
1.551630E+3	4.643000E-6
1.551640E+3	1.260000E-6
1.551650E+3	2.618000E-6
1.551660E+3	3.824000E-7
1.551670E+3	2.941000E-7
1.551680E+3	1.331000E-6
1.551690E+3	1.920000E-6
1.551700E+3	2.437000E-7
1.551710E+3	2.534000E-6
1.551720E+3	1.441000E-6
1.551730E+3	1.496000E-6
1.551740E+3	1.155000E-6
1.551750E+3	9.915000E-7
1.551760E+3	4.539000E-7
1.551770E+3	8.955000E-7
1.551780E+3	8.321000E-7
1.551790E+3	3.514000E-6
1.551800E+3	1.000000E-12
1.551810E+3	1.000000E-12
1.551820E+3	1.000000E-12
1.551830E+3	1.000000E-12
1.551840E+3	1.000000E-12
1.551850E+3	5.046000E-8
1.551860E+3	1.000000E-12
1.551870E+3	5.341000E-7
1.551880E+3	2.494000E-6
1.551890E+3	2.304000E-6
1.551900E+3	1.329000E-6
1.551910E+3	4.606000E-6
1.551920E+3	1.497000E-6
1.551930E+3	1.000000E-12
1.551940E+3	2.099000E-6
1.551950E+3	3.197000E-7
1.551960E+3	9.760000E-7
1.551970E+3	2.486000E-6
1.551980E+3	1.729000E-6
1.551990E+3	1.190000E-6
1.552000E+3	1.000000E-12
1.552010E+3	1.725000E-7
1.552020E+3	1.750000E-6
1.552030E+3	1.456000E-6
1.552040E+3	5.850000E-7
1.552050E+3	1.000000E-12
1.552060E+3	4.082000E-7
1.552070E+3	1.582000E-6
1.552080E+3	9.261000E-7
1.552090E+3	1.759000E-6
1.552100E+3	0.000000E+0
1.552110E+3	8.247000E-7
1.552120E+3	2.130000E-6
1.552130E+3	1.000000E-12
1.552140E+3	1.216000E-6
1.552150E+3	1.000000E-12
1.552160E+3	1.000000E-12
1.552170E+3	1.465000E-6
1.552180E+3	1.000000E-12
1.552190E+3	5.685000E-7
1.552200E+3	2.724000E-6
1.552210E+3	2.227000E-6
1.552220E+3	6.652000E-7
1.552230E+3	5.728000E-7
1.552240E+3	8.002000E-7
1.552250E+3	4.422000E-7
1.552260E+3	1.000000E-12
1.552270E+3	1.000000E-12
1.552280E+3	4.381000E-7
1.552290E+3	8.842000E-7
1.552300E+3	1.512000E-6
1.552310E+3	1.000000E-12
1.552320E+3	1.000000E-12
1.552330E+3	1.162000E-6
1.552340E+3	1.000000E-12
1.552350E+3	1.289000E-6
1.552360E+3	2.612000E-7
1.552370E+3	1.769000E-6
1.552380E+3	2.734000E-6
1.552390E+3	1.187000E-6
1.552400E+3	7.627000E-7
1.552410E+3	1.314000E-6
1.552420E+3	1.837000E-6
1.552430E+3	2.182000E-6
1.552440E+3	1.310000E-6
1.552450E+3	1.728000E-7
1.552460E+3	5.395000E-7
1.552470E+3	1.000000E-12
1.552480E+3	1.782000E-6
1.552490E+3	1.000000E-12
1.552500E+3	1.000000E-12
1.552510E+3	3.304000E-6
1.552520E+3	1.146000E-6
1.552530E+3	6.697000E-7
1.552540E+3	1.000000E-12
1.552550E+3	1.942000E-6
1.552560E+3	5.900000E-8
1.552570E+3	1.394000E-6
1.552580E+3	1.348000E-7
1.552590E+3	1.613000E-6
1.552600E+3	1.019000E-6
1.552610E+3	1.208000E-6
1.552620E+3	1.000000E-12
1.552630E+3	1.000000E-12
1.552640E+3	1.634000E-6
1.552650E+3	1.000000E-12
1.552660E+3	1.128000E-6
1.552670E+3	1.000000E-12
1.552680E+3	1.625000E-6
1.552690E+3	1.061000E-6
1.552700E+3	7.034000E-7
1.552710E+3	1.000000E-12
1.552720E+3	1.000000E-12
1.552730E+3	1.000000E-12
1.552740E+3	1.772000E-6
1.552750E+3	2.122000E-6
1.552760E+3	1.642000E-7
1.552770E+3	1.507000E-6
1.552780E+3	1.000000E-12
1.552790E+3	6.191000E-7
1.552800E+3	1.000000E-12
1.552810E+3	1.000000E-12
1.552820E+3	1.000000E-12
1.552830E+3	1.541000E-6
1.552840E+3	2.185000E-6
1.552850E+3	3.789000E-8
1.552860E+3	1.414000E-6
1.552870E+3	3.157000E-7
1.552880E+3	6.020000E-7
1.552890E+3	6.984000E-7
1.552900E+3	2.791000E-6
1.552910E+3	1.111000E-6
1.552920E+3	3.998000E-7
1.552930E+3	4.967000E-7
1.552940E+3	1.729000E-6
1.552950E+3	6.603000E-7
1.552960E+3	1.262000E-6
1.552970E+3	1.000000E-12
1.552980E+3	1.270000E-6
1.552990E+3	1.014000E-6
1.553000E+3	1.000000E-12
1.553010E+3	2.693000E-6
1.553020E+3	1.144000E-6
1.553030E+3	6.354000E-7
1.553040E+3	1.514000E-6
1.553050E+3	3.660000E-7
1.553060E+3	4.039000E-7
1.553070E+3	1.754000E-6
1.553080E+3	1.152000E-6
1.553090E+3	4.754000E-7
1.553100E+3	1.000000E-12
1.553110E+3	1.000000E-12
1.553120E+3	3.239000E-7
1.553130E+3	4.543000E-7
1.553140E+3	3.617000E-7
1.553150E+3	3.322000E-7
1.553160E+3	7.527000E-7
1.553170E+3	1.000000E-12
1.553180E+3	2.140000E-6
1.553190E+3	1.177000E-6
1.553200E+3	1.185000E-6
1.553210E+3	1.000000E-12
1.553220E+3	1.000000E-12
1.553230E+3	1.000000E-12
1.553240E+3	1.025000E-6
1.553250E+3	2.732000E-7
1.553260E+3	8.909000E-7
1.553270E+3	1.051000E-7
1.553280E+3	1.000000E-12
1.553290E+3	5.801000E-7
1.553300E+3	1.000000E-12
1.553310E+3	1.008000E-6
1.553320E+3	1.554000E-6
1.553330E+3	1.302000E-6
1.553340E+3	4.959000E-7
1.553350E+3	6.304000E-7
1.553360E+3	1.529000E-6
1.553370E+3	1.361000E-6
1.553380E+3	1.000000E-12
1.553390E+3	2.386000E-6
1.553400E+3	1.256000E-6
1.553410E+3	5.001000E-7
1.553420E+3	2.857000E-7
1.553430E+3	1.000000E-12
1.553440E+3	1.953000E-6
1.553450E+3	1.130000E-6
1.553460E+3	1.000000E-12
1.553470E+3	2.155000E-6
1.553480E+3	1.999000E-6
1.553490E+3	9.700000E-7
1.553500E+3	1.000000E-12
1.553510E+3	3.717000E-6
1.553520E+3	9.364000E-7
1.553530E+3	1.000000E-12
1.553540E+3	1.473000E-6
1.553550E+3	1.000000E-12
1.553560E+3	1.000000E-12
1.553570E+3	3.610000E-7
1.553580E+3	2.938000E-8
1.553590E+3	1.000000E-12
1.553600E+3	1.000000E-12
1.553610E+3	9.148000E-7
1.553620E+3	1.000000E-12
1.553630E+3	1.774000E-6
1.553640E+3	8.011000E-7
1.553650E+3	4.404000E-7
1.553660E+3	7.547000E-7
1.553670E+3	1.000000E-12
1.553680E+3	2.080000E-6
1.553690E+3	1.505000E-6
1.553700E+3	1.000000E-12
1.553710E+3	1.000000E-12
1.553720E+3	1.000000E-12
1.553730E+3	2.574000E-6
1.553740E+3	1.000000E-12
1.553750E+3	1.000000E-12
1.553760E+3	1.000000E-12
1.553770E+3	1.000000E-12
1.553780E+3	1.000000E-12
1.553790E+3	5.029000E-8
1.553800E+3	1.000000E-12
1.553810E+3	1.000000E-12
1.553820E+3	1.000000E-12
1.553830E+3	1.000000E-12
1.553840E+3	2.596000E-6
1.553850E+3	5.738000E-7
1.553860E+3	1.076000E-6
1.553870E+3	1.000000E-12
1.553880E+3	1.000000E-12
1.553890E+3	5.653000E-7
1.553900E+3	1.000000E-12
1.553910E+3	1.745000E-6
1.553920E+3	1.716000E-6
1.553930E+3	1.000000E-12
1.553940E+3	1.000000E-12
1.553950E+3	4.185000E-9
1.553960E+3	1.067000E-6
1.553970E+3	1.000000E-12
1.553980E+3	1.945000E-6
1.553990E+3	1.020000E-6
1.554000E+3	2.300000E-7
1.554010E+3	3.012000E-7
1.554020E+3	5.396000E-7
1.554030E+3	2.358000E-6
1.554040E+3	1.000000E-12
1.554050E+3	1.668000E-6
1.554060E+3	1.429000E-6
1.554070E+3	1.000000E-12
1.554080E+3	1.086000E-6
1.554090E+3	1.000000E-12
1.554100E+3	2.015000E-6
1.554110E+3	1.554000E-6
1.554120E+3	1.000000E-12
1.554130E+3	1.000000E-12
1.554140E+3	8.525000E-7
1.554150E+3	1.000000E-12
1.554160E+3	1.000000E-12
1.554170E+3	2.510000E-6
1.554180E+3	1.000000E-12
1.554190E+3	7.352000E-7
1.554200E+3	9.851000E-7
1.554210E+3	2.468000E-6
1.554220E+3	1.319000E-6
1.554230E+3	3.214000E-7
1.554240E+3	1.360000E-6
1.554250E+3	1.206000E-6
1.554260E+3	1.000000E-12
1.554270E+3	1.000000E-12
1.554280E+3	2.328000E-6
1.554290E+3	1.000000E-12
1.554300E+3	1.577000E-6
1.554310E+3	1.000000E-12
1.554320E+3	1.000000E-12
1.554330E+3	1.000000E-12
1.554340E+3	1.000000E-12
1.554350E+3	1.605000E-6
1.554360E+3	1.000000E-12
1.554370E+3	5.839000E-7
1.554380E+3	2.251000E-6
1.554390E+3	1.000000E-12
1.554400E+3	1.000000E-12
1.554410E+3	1.000000E-12
1.554420E+3	1.521000E-6
1.554430E+3	1.921000E-6
1.554440E+3	1.246000E-6
1.554450E+3	2.212000E-6
1.554460E+3	1.000000E-12
1.554470E+3	1.908000E-6
1.554480E+3	2.416000E-7
1.554490E+3	5.958000E-7
1.554500E+3	2.291000E-6
