1.551000E+3	1.000000E-12
1.551004E+3	1.000000E-12
1.551008E+3	1.000000E-12
1.551012E+3	1.000000E-12
1.551016E+3	1.000000E-12
1.551020E+3	1.000000E-12
1.551024E+3	1.000000E-12
1.551028E+3	1.000000E-12
1.551032E+3	1.467000E-6
1.551036E+3	1.000000E-12
1.551040E+3	1.000000E-12
1.551044E+3	1.000000E-12
1.551048E+3	1.000000E-12
1.551052E+3	1.000000E-12
1.551056E+3	1.000000E-12
1.551060E+3	1.000000E-12
1.551064E+3	1.000000E-12
1.551068E+3	1.000000E-12
1.551072E+3	1.000000E-12
1.551076E+3	1.000000E-12
1.551080E+3	1.000000E-12
1.551084E+3	1.000000E-12
1.551088E+3	1.000000E-12
1.551092E+3	1.000000E-12
1.551096E+3	1.000000E-12
1.551100E+3	1.000000E-12
1.551104E+3	1.000000E-12
1.551108E+3	1.000000E-12
1.551112E+3	1.000000E-12
1.551116E+3	1.000000E-12
1.551120E+3	1.000000E-12
1.551124E+3	1.000000E-12
1.551128E+3	4.865000E-7
1.551132E+3	1.000000E-12
1.551136E+3	1.000000E-12
1.551140E+3	1.000000E-12
1.551144E+3	1.000000E-12
1.551148E+3	1.000000E-12
1.551152E+3	1.000000E-12
1.551156E+3	1.000000E-12
1.551160E+3	1.000000E-12
1.551164E+3	1.000000E-12
1.551168E+3	1.000000E-12
1.551172E+3	1.000000E-12
1.551176E+3	1.000000E-12
1.551180E+3	1.000000E-12
1.551184E+3	1.000000E-12
1.551188E+3	1.000000E-12
1.551192E+3	1.000000E-12
1.551196E+3	1.000000E-12
1.551200E+3	1.000000E-12
1.551204E+3	1.000000E-12
1.551208E+3	1.000000E-12
1.551212E+3	1.000000E-12
1.551216E+3	1.000000E-12
1.551220E+3	1.000000E-12
1.551224E+3	1.000000E-12
1.551228E+3	1.000000E-12
1.551232E+3	1.000000E-12
1.551236E+3	1.000000E-12
1.551240E+3	1.000000E-12
1.551244E+3	1.000000E-12
1.551248E+3	1.000000E-12
1.551252E+3	9.355000E-7
1.551256E+3	1.000000E-12
1.551260E+3	1.000000E-12
1.551264E+3	1.000000E-12
1.551268E+3	5.329000E-7
1.551272E+3	5.329000E-7
1.551276E+3	1.000000E-12
1.551280E+3	1.000000E-12
1.551284E+3	1.000000E-12
1.551288E+3	1.000000E-12
1.551292E+3	1.000000E-12
1.551296E+3	1.000000E-12
1.551300E+3	1.000000E-12
1.551304E+3	1.000000E-12
1.551308E+3	1.000000E-12
1.551312E+3	1.000000E-12
1.551316E+3	1.000000E-12
1.551320E+3	4.281000E-7
1.551324E+3	1.000000E-12
1.551328E+3	1.000000E-12
1.551332E+3	1.000000E-12
1.551336E+3	1.000000E-12
1.551340E+3	1.000000E-12
1.551344E+3	1.000000E-12
1.551348E+3	5.793000E-7
1.551352E+3	1.000000E-12
1.551356E+3	1.000000E-12
1.551360E+3	1.000000E-12
1.551364E+3	1.000000E-12
1.551368E+3	1.000000E-12
1.551372E+3	1.000000E-12
1.551376E+3	1.000000E-12
1.551380E+3	1.000000E-12
1.551384E+3	1.000000E-12
1.551388E+3	1.000000E-12
1.551392E+3	1.725000E-6
1.551396E+3	1.725000E-6
1.551400E+3	1.000000E-12
1.551404E+3	1.238000E-6
1.551408E+3	1.000000E-12
1.551412E+3	1.000000E-12
1.551416E+3	1.000000E-12
1.551420E+3	1.000000E-12
1.551424E+3	1.000000E-12
1.551428E+3	1.000000E-12
1.551432E+3	1.000000E-12
1.551436E+3	1.000000E-12
1.551440E+3	1.000000E-12
1.551444E+3	1.000000E-12
1.551448E+3	2.141000E-7
1.551452E+3	1.000000E-12
1.551456E+3	1.000000E-12
1.551460E+3	1.000000E-12
1.551464E+3	1.000000E-12
1.551468E+3	1.000000E-12
1.551472E+3	1.000000E-12
1.551476E+3	1.000000E-12
1.551480E+3	1.000000E-12
1.551484E+3	2.267000E-7
1.551488E+3	2.267000E-7
1.551492E+3	1.000000E-12
1.551496E+3	1.000000E-12
1.551500E+3	1.000000E-12
1.551504E+3	1.000000E-12
1.551508E+3	5.964000E-7
1.551512E+3	3.360000E-8
1.551516E+3	1.000000E-12
1.551520E+3	1.000000E-12
1.551524E+3	1.000000E-12
1.551528E+3	1.000000E-12
1.551532E+3	1.000000E-12
1.551536E+3	1.024000E-6
1.551540E+3	1.000000E-12
1.551544E+3	1.000000E-12
1.551548E+3	1.000000E-12
1.551552E+3	1.000000E-12
1.551556E+3	1.000000E-12
1.551560E+3	1.000000E-12
1.551564E+3	1.000000E-12
1.551568E+3	1.000000E-12
1.551572E+3	1.000000E-12
1.551576E+3	4.621000E-8
1.551580E+3	4.621000E-8
1.551584E+3	1.000000E-12
1.551588E+3	8.440000E-7
1.551592E+3	1.000000E-12
1.551596E+3	1.000000E-12
1.551600E+3	8.950000E-7
1.551604E+3	1.000000E-12
1.551608E+3	1.000000E-12
1.551612E+3	1.000000E-12
1.551616E+3	1.000000E-12
1.551620E+3	1.000000E-12
1.551624E+3	1.000000E-12
1.551628E+3	1.000000E-12
1.551632E+3	1.000000E-12
1.551636E+3	1.000000E-12
1.551640E+3	2.201000E-6
1.551644E+3	2.201000E-6
1.551648E+3	1.000000E-12
1.551652E+3	1.000000E-12
1.551656E+3	2.983000E-7
1.551660E+3	1.583000E-6
1.551664E+3	1.768000E-6
1.551668E+3	1.764000E-7
1.551672E+3	1.000000E-12
1.551676E+3	1.000000E-12
1.551680E+3	1.000000E-12
1.551684E+3	1.000000E-12
1.551688E+3	7.142000E-8
1.551692E+3	1.000000E-12
1.551696E+3	1.000000E-12
1.551700E+3	2.131000E-6
1.551704E+3	2.131000E-6
1.551708E+3	2.689000E-7
1.551712E+3	7.521000E-7
1.551716E+3	1.000000E-12
1.551720E+3	1.706000E-6
1.551724E+3	1.243000E-6
1.551728E+3	4.573000E-6
1.551732E+3	1.000000E-12
1.551736E+3	1.000000E-12
1.551740E+3	3.362000E-6
1.551744E+3	1.000000E-12
1.551748E+3	2.564000E-6
1.551752E+3	3.879000E-6
1.551756E+3	9.204000E-7
1.551760E+3	3.943000E-6
1.551764E+3	6.791000E-6
1.551768E+3	6.791000E-6
1.551772E+3	8.458000E-6
1.551776E+3	8.001000E-6
1.551780E+3	8.504000E-6
1.551784E+3	7.962000E-6
1.551788E+3	9.459000E-6
1.551792E+3	1.101000E-5
1.551796E+3	1.104000E-5
1.551800E+3	1.104000E-5
1.551804E+3	1.571000E-5
1.551808E+3	1.568000E-5
1.551812E+3	2.102000E-5
1.551816E+3	2.082000E-5
1.551820E+3	2.819000E-5
1.551824E+3	3.087000E-5
1.551828E+3	3.579000E-5
1.551832E+3	3.579000E-5
1.551836E+3	4.063000E-5
1.551840E+3	4.336000E-5
1.551844E+3	5.473000E-5
1.551848E+3	5.920000E-5
1.551852E+3	6.945000E-5
1.551856E+3	7.874000E-5
1.551860E+3	7.874000E-5
1.551864E+3	8.953000E-5
1.551868E+3	1.073000E-4
1.551872E+3	1.334000E-4
1.551876E+3	1.476000E-4
1.551880E+3	1.636000E-4
1.551884E+3	1.913000E-4
1.551888E+3	2.174000E-4
1.551892E+3	2.174000E-4
1.551896E+3	2.563000E-4
1.551900E+3	2.853000E-4
1.551904E+3	3.122000E-4
1.551908E+3	3.477000E-4
1.551912E+3	3.759000E-4
1.551916E+3	4.211000E-4
1.551920E+3	5.012000E-4
1.551924E+3	5.012000E-4
1.551928E+3	5.711000E-4
1.551932E+3	6.167000E-4
1.551936E+3	6.980000E-4
1.551940E+3	7.935000E-4
1.551944E+3	9.204000E-4
1.551948E+3	1.047000E-3
1.551952E+3	1.238000E-3
1.551956E+3	1.238000E-3
1.551960E+3	1.377000E-3
1.551964E+3	1.667000E-3
1.551968E+3	1.981000E-3
1.551972E+3	2.542000E-3
1.551976E+3	3.262000E-3
1.551980E+3	3.985000E-3
1.551984E+3	3.985000E-3
1.551988E+3	4.879000E-3
1.551992E+3	6.260000E-3
1.551996E+3	8.100000E-3
1.552000E+3	1.107000E-2
1.552004E+3	1.555000E-2
1.552008E+3	1.965000E-2
1.552012E+3	2.605000E-2
1.552016E+3	2.605000E-2
1.552020E+3	3.393000E-2
1.552024E+3	4.711000E-2
1.552028E+3	6.655000E-2
1.552032E+3	1.054000E-1
1.552036E+3	1.491000E-1
1.552040E+3	2.495000E-1
1.552044E+3	3.616000E-1
1.552048E+3	3.616000E-1
1.552052E+3	5.275000E-1
1.552056E+3	6.852000E-1
1.552060E+3	7.808000E-1
1.552064E+3	8.515000E-1
1.552068E+3	8.789000E-1
1.552072E+3	8.973000E-1
1.552076E+3	9.025000E-1
1.552080E+3	9.025000E-1
1.552084E+3	9.064000E-1
1.552088E+3	9.084000E-1
1.552092E+3	9.092000E-1
1.552096E+3	9.092000E-1
1.552100E+3	9.059000E-1
1.552104E+3	9.033000E-1
1.552108E+3	9.033000E-1
1.552112E+3	8.968000E-1
1.552116E+3	8.896000E-1
1.552120E+3	8.771000E-1
1.552124E+3	8.516000E-1
1.552128E+3	8.234000E-1
1.552132E+3	7.627000E-1
1.552136E+3	6.677000E-1
1.552140E+3	6.677000E-1
1.552144E+3	5.646000E-1
1.552148E+3	4.071000E-1
1.552152E+3	2.702000E-1
1.552156E+3	1.656000E-1
1.552160E+3	8.229000E-2
1.552164E+3	4.133000E-2
1.552168E+3	2.322000E-2
1.552172E+3	2.322000E-2
1.552176E+3	1.316000E-2
1.552180E+3	9.599000E-3
1.552184E+3	6.620000E-3
1.552188E+3	5.096000E-3
1.552192E+3	3.736000E-3
1.552196E+3	2.882000E-3
1.552200E+3	2.576000E-3
1.552204E+3	2.576000E-3
1.552208E+3	2.541000E-3
1.552212E+3	2.660000E-3
1.552216E+3	2.687000E-3
1.552220E+3	2.572000E-3
1.552224E+3	2.377000E-3
1.552228E+3	2.030000E-3
1.552232E+3	2.030000E-3
1.552236E+3	1.702000E-3
1.552240E+3	1.332000E-3
1.552244E+3	1.013000E-3
1.552248E+3	7.616000E-4
1.552252E+3	6.165000E-4
1.552256E+3	4.812000E-4
1.552260E+3	4.100000E-4
1.552264E+3	4.100000E-4
1.552268E+3	3.392000E-4
1.552272E+3	3.047000E-4
1.552276E+3	2.603000E-4
1.552280E+3	1.916000E-4
1.552284E+3	1.427000E-4
1.552288E+3	1.262000E-4
1.552292E+3	1.159000E-4
1.552296E+3	1.159000E-4
1.552300E+3	9.957000E-5
1.552304E+3	9.060000E-5
1.552308E+3	7.297000E-5
1.552312E+3	6.287000E-5
1.552316E+3	5.607000E-5
1.552320E+3	4.619000E-5
1.552324E+3	3.964000E-5
1.552328E+3	3.964000E-5
1.552332E+3	3.360000E-5
1.552336E+3	2.964000E-5
1.552340E+3	2.395000E-5
1.552344E+3	2.182000E-5
1.552348E+3	2.173000E-5
1.552352E+3	1.821000E-5
1.552356E+3	1.821000E-5
1.552360E+3	1.617000E-5
1.552364E+3	1.241000E-5
1.552368E+3	1.026000E-5
1.552372E+3	1.028000E-5
1.552376E+3	9.022000E-6
1.552380E+3	9.670000E-6
1.552384E+3	9.239000E-6
1.552388E+3	9.239000E-6
1.552392E+3	1.155000E-5
1.552396E+3	6.317000E-6
1.552400E+3	7.470000E-6
1.552404E+3	4.201000E-6
1.552408E+3	5.381000E-6
1.552412E+3	4.910000E-6
1.552416E+3	3.274000E-6
1.552420E+3	3.274000E-6
1.552424E+3	4.193000E-6
1.552428E+3	1.293000E-6
1.552432E+3	1.808000E-6
1.552436E+3	2.583000E-6
1.552440E+3	4.851000E-6
1.552444E+3	1.000000E-12
1.552448E+3	2.874000E-6
1.552452E+3	2.874000E-6
1.552456E+3	1.938000E-6
1.552460E+3	2.149000E-7
1.552464E+3	1.239000E-6
1.552468E+3	3.890000E-6
1.552472E+3	1.690000E-6
1.552476E+3	1.000000E-12
1.552480E+3	1.000000E-12
1.552484E+3	9.437000E-7
1.552488E+3	1.000000E-12
1.552492E+3	1.000000E-12
1.552496E+3	2.191000E-6
1.552500E+3	1.000000E-12
1.552504E+3	1.000000E-12
1.552508E+3	1.125000E-6
1.552512E+3	1.125000E-6
1.552516E+3	1.000000E-12
1.552520E+3	1.000000E-12
1.552524E+3	1.000000E-12
1.552528E+3	7.961000E-7
1.552532E+3	1.083000E-6
1.552536E+3	5.226000E-7
1.552540E+3	1.000000E-12
1.552544E+3	1.000000E-12
1.552548E+3	1.000000E-12
1.552552E+3	1.000000E-12
1.552556E+3	1.000000E-12
1.552560E+3	6.321000E-7
1.552564E+3	1.000000E-12
1.552568E+3	1.000000E-12
1.552572E+3	1.000000E-12
1.552576E+3	1.000000E-12
1.552580E+3	1.000000E-12
1.552584E+3	1.000000E-12
1.552588E+3	1.000000E-12
1.552592E+3	1.000000E-12
1.552596E+3	1.000000E-12
1.552600E+3	1.000000E-12
1.552604E+3	1.000000E-12
1.552608E+3	1.000000E-12
1.552612E+3	1.000000E-12
1.552616E+3	1.000000E-12
1.552620E+3	1.000000E-12
1.552624E+3	1.000000E-12
1.552628E+3	1.000000E-12
1.552632E+3	5.350000E-7
1.552636E+3	5.350000E-7
1.552640E+3	1.000000E-12
1.552644E+3	1.000000E-12
1.552648E+3	1.000000E-12
1.552652E+3	1.000000E-12
1.552656E+3	1.000000E-12
1.552660E+3	1.000000E-12
1.552664E+3	1.000000E-12
1.552668E+3	1.000000E-12
1.552672E+3	1.000000E-12
1.552676E+3	1.000000E-12
1.552680E+3	4.212000E-8
1.552684E+3	1.000000E-12
1.552688E+3	1.000000E-12
1.552692E+3	2.148000E-7
1.552696E+3	1.000000E-12
1.552700E+3	1.000000E-12
1.552704E+3	1.000000E-12
1.552708E+3	1.000000E-12
1.552712E+3	1.000000E-12
1.552716E+3	1.000000E-12
1.552720E+3	1.000000E-12
1.552724E+3	1.000000E-12
1.552728E+3	1.000000E-12
1.552732E+3	1.000000E-12
1.552736E+3	1.000000E-12
1.552740E+3	1.000000E-12
1.552744E+3	1.000000E-12
1.552748E+3	1.000000E-12
1.552752E+3	1.000000E-12
1.552756E+3	1.000000E-12
1.552760E+3	5.895000E-8
1.552764E+3	5.895000E-8
1.552768E+3	1.000000E-12
1.552772E+3	1.000000E-12
1.552776E+3	1.000000E-12
1.552780E+3	1.000000E-12
1.552784E+3	1.000000E-12
1.552788E+3	1.000000E-12
1.552792E+3	1.000000E-12
1.552796E+3	1.000000E-12
1.552800E+3	1.000000E-12
1.552804E+3	1.000000E-12
1.552808E+3	1.000000E-12
1.552812E+3	1.000000E-12
1.552816E+3	1.000000E-12
1.552820E+3	1.000000E-12
1.552824E+3	1.000000E-12
1.552828E+3	1.000000E-12
1.552832E+3	1.000000E-12
1.552836E+3	1.000000E-12
1.552840E+3	1.000000E-12
1.552844E+3	1.000000E-12
1.552848E+3	4.504000E-7
1.552852E+3	1.000000E-12
1.552856E+3	1.000000E-12
1.552860E+3	1.000000E-12
1.552864E+3	1.000000E-12
1.552868E+3	1.000000E-12
1.552872E+3	1.000000E-12
1.552876E+3	1.000000E-12
1.552880E+3	1.000000E-12
1.552884E+3	1.000000E-12
1.552888E+3	1.000000E-12
1.552892E+3	1.000000E-12
1.552896E+3	1.000000E-12
1.552900E+3	1.000000E-12
1.552904E+3	1.000000E-12
1.552908E+3	1.000000E-12
1.552912E+3	1.000000E-12
1.552916E+3	1.000000E-12
1.552920E+3	1.000000E-12
1.552924E+3	1.102000E-6
1.552928E+3	1.000000E-12
1.552932E+3	1.000000E-12
1.552936E+3	1.000000E-12
1.552940E+3	1.000000E-12
1.552944E+3	1.000000E-12
1.552948E+3	1.000000E-12
1.552952E+3	1.000000E-12
1.552956E+3	1.000000E-12
1.552960E+3	1.000000E-12
1.552964E+3	1.000000E-12
1.552968E+3	1.000000E-12
1.552972E+3	1.000000E-12
1.552976E+3	1.000000E-12
1.552980E+3	1.000000E-12
1.552984E+3	1.000000E-12
1.552988E+3	1.000000E-12
1.552992E+3	1.000000E-12
1.552996E+3	1.000000E-12
1.553000E+3	1.000000E-12
