1.549500E+3	6.051000E-7
1.549510E+3	1.000000E-12
1.549520E+3	1.000000E-12
1.549530E+3	6.641000E-7
1.549540E+3	1.000000E-12
1.549550E+3	5.544000E-7
1.549560E+3	1.000000E-12
1.549570E+3	1.000000E-12
1.549580E+3	1.000000E-12
1.549590E+3	1.000000E-12
1.549600E+3	4.741000E-7
1.549610E+3	1.000000E-12
1.549620E+3	2.104000E-6
1.549630E+3	9.536000E-7
1.549640E+3	8.632000E-8
1.549650E+3	1.000000E-12
1.549660E+3	1.000000E-12
1.549670E+3	1.938000E-6
1.549680E+3	1.458000E-6
1.549690E+3	1.000000E-12
1.549700E+3	1.452000E-7
1.549710E+3	1.000000E-12
1.549720E+3	1.000000E-12
1.549730E+3	7.173000E-7
1.549740E+3	1.000000E-12
1.549750E+3	1.000000E-12
1.549760E+3	1.000000E-12
1.549770E+3	1.239000E-6
1.549780E+3	1.000000E-12
1.549790E+3	1.000000E-12
1.549800E+3	3.007000E-7
1.549810E+3	6.310000E-9
1.549820E+3	1.000000E-12
1.549830E+3	1.051000E-8
1.549840E+3	1.000000E-12
1.549850E+3	1.000000E-12
1.549860E+3	1.000000E-12
1.549870E+3	1.000000E-12
1.549880E+3	1.000000E-12
1.549890E+3	1.000000E-12
1.549900E+3	2.620000E-6
1.549910E+3	5.190000E-7
1.549920E+3	1.000000E-12
1.549930E+3	1.000000E-12
1.549940E+3	1.000000E-12
1.549950E+3	1.006000E-6
1.549960E+3	1.000000E-12
1.549970E+3	1.000000E-12
1.549980E+3	1.765000E-6
1.549990E+3	1.000000E-12
1.550000E+3	1.000000E-12
1.550010E+3	1.000000E-12
1.550020E+3	2.433000E-6
1.550030E+3	1.000000E-12
1.550040E+3	1.000000E-12
1.550050E+3	1.000000E-12
1.550060E+3	1.000000E-12
1.550070E+3	1.008000E-6
1.550080E+3	1.000000E-12
1.550090E+3	1.474000E-6
1.550100E+3	1.239000E-6
1.550110E+3	1.000000E-12
1.550120E+3	1.000000E-12
1.550130E+3	1.000000E-12
1.550140E+3	1.000000E-12
1.550150E+3	1.000000E-12
1.550160E+3	1.000000E-12
1.550170E+3	1.000000E-12
1.550180E+3	1.152000E-7
1.550190E+3	1.000000E-12
1.550200E+3	1.000000E-12
1.550210E+3	1.159000E-6
1.550220E+3	1.529000E-7
1.550230E+3	1.293000E-6
1.550240E+3	4.819000E-8
1.550250E+3	2.829000E-7
1.550260E+3	1.000000E-12
1.550270E+3	7.141000E-7
1.550280E+3	1.070000E-6
1.550290E+3	1.000000E-12
1.550300E+3	1.000000E-12
1.550310E+3	1.000000E-12
1.550320E+3	1.874000E-6
1.550330E+3	3.330000E-7
1.550340E+3	1.000000E-12
1.550350E+3	1.000000E-12
1.550360E+3	1.000000E-12
1.550370E+3	1.000000E-12
1.550380E+3	1.848000E-6
1.550390E+3	1.000000E-12
1.550400E+3	1.000000E-12
1.550410E+3	3.160000E-7
1.550420E+3	2.370000E-6
1.550430E+3	7.047000E-7
1.550440E+3	1.000000E-12
1.550450E+3	3.075000E-7
1.550460E+3	1.024000E-7
1.550470E+3	1.000000E-12
1.550480E+3	1.000000E-12
1.550490E+3	1.185000E-6
1.550500E+3	1.000000E-12
1.550510E+3	1.000000E-12
1.550520E+3	1.005000E-6
1.550530E+3	2.662000E-6
1.550540E+3	1.569000E-7
1.550550E+3	1.000000E-12
1.550560E+3	1.000000E-12
1.550570E+3	1.000000E-12
1.550580E+3	1.883000E-8
1.550590E+3	9.981000E-7
1.550600E+3	2.406000E-7
1.550610E+3	1.000000E-12
1.550620E+3	3.976000E-8
1.550630E+3	1.000000E-12
1.550640E+3	3.286000E-7
1.550650E+3	1.000000E-12
1.550660E+3	1.000000E-12
1.550670E+3	1.396000E-6
1.550680E+3	1.000000E-12
1.550690E+3	1.000000E-12
1.550700E+3	7.681000E-7
1.550710E+3	6.050000E-7
1.550720E+3	9.395000E-7
1.550730E+3	1.000000E-12
1.550740E+3	9.610000E-7
1.550750E+3	1.000000E-12
1.550760E+3	1.920000E-6
1.550770E+3	1.585000E-6
1.550780E+3	3.664000E-7
1.550790E+3	1.928000E-6
1.550800E+3	1.000000E-12
1.550810E+3	1.000000E-12
1.550820E+3	1.000000E-12
1.550830E+3	1.000000E-12
1.550840E+3	2.076000E-6
1.550850E+3	1.543000E-6
1.550860E+3	1.885000E-8
1.550870E+3	9.907000E-7
1.550880E+3	1.577000E-6
1.550890E+3	1.000000E-12
1.550900E+3	1.000000E-12
1.550910E+3	1.916000E-6
1.550920E+3	1.000000E-12
1.550930E+3	1.284000E-6
1.550940E+3	1.000000E-12
1.550950E+3	1.000000E-12
1.550960E+3	1.000000E-12
1.550970E+3	1.661000E-6
1.550980E+3	1.000000E-12
1.550990E+3	1.000000E-12
1.551000E+3	1.000000E-12
1.551010E+3	1.000000E-12
1.551020E+3	1.000000E-12
1.551030E+3	3.982000E-8
1.551040E+3	1.000000E-12
1.551050E+3	1.000000E-12
1.551060E+3	1.000000E-12
1.551070E+3	1.000000E-12
1.551080E+3	1.572000E-7
1.551090E+3	3.037000E-6
1.551100E+3	9.747000E-7
1.551110E+3	1.000000E-12
1.551120E+3	1.880000E-6
1.551130E+3	4.718000E-7
1.551140E+3	1.000000E-12
1.551150E+3	1.000000E-12
1.551160E+3	1.000000E-12
1.551170E+3	1.000000E-12
1.551180E+3	8.909000E-7
1.551190E+3	1.000000E-12
1.551200E+3	1.000000E-12
1.551210E+3	1.195000E-7
1.551220E+3	5.684000E-7
1.551230E+3	1.000000E-12
1.551240E+3	5.559000E-7
1.551250E+3	9.544000E-7
1.551260E+3	6.817000E-7
1.551270E+3	6.482000E-7
1.551280E+3	1.000000E-12
1.551290E+3	1.000000E-12
1.551300E+3	1.000000E-12
1.551310E+3	1.000000E-12
1.551320E+3	1.000000E-12
1.551330E+3	8.790000E-7
1.551340E+3	1.000000E-12
1.551350E+3	1.000000E-12
1.551360E+3	1.395000E-6
1.551370E+3	1.000000E-12
1.551380E+3	1.853000E-6
1.551390E+3	1.000000E-12
1.551400E+3	1.269000E-6
1.551410E+3	2.176000E-6
1.551420E+3	2.088000E-6
1.551430E+3	1.238000E-7
1.551440E+3	1.000000E-12
1.551450E+3	1.563000E-6
1.551460E+3	1.181000E-6
1.551470E+3	1.000000E-12
1.551480E+3	4.976000E-7
1.551490E+3	1.000000E-12
1.551500E+3	1.000000E-12
1.551510E+3	1.000000E-12
1.551520E+3	9.260000E-7
1.551530E+3	1.000000E-12
1.551540E+3	1.291000E-6
1.551550E+3	1.000000E-12
1.551560E+3	2.163000E-7
1.551570E+3	9.053000E-7
1.551580E+3	1.000000E-12
1.551590E+3	4.768000E-7
1.551600E+3	1.000000E-12
1.551610E+3	1.313000E-6
1.551620E+3	1.000000E-12
1.551630E+3	1.000000E-12
1.551640E+3	8.087000E-7
1.551650E+3	1.607000E-6
1.551660E+3	1.000000E-12
1.551670E+3	7.501000E-7
1.551680E+3	2.164000E-7
1.551690E+3	1.000000E-12
1.551700E+3	2.878000E-7
1.551710E+3	2.627000E-7
1.551720E+3	1.127000E-6
1.551730E+3	1.000000E-12
1.551740E+3	4.645000E-7
1.551750E+3	1.158000E-6
1.551760E+3	1.000000E-12
1.551770E+3	5.823000E-7
1.551780E+3	1.000000E-12
1.551790E+3	1.000000E-12
1.551800E+3	1.300000E-6
1.551810E+3	1.000000E-12
1.551820E+3	1.000000E-12
1.551830E+3	1.000000E-12
1.551840E+3	2.348000E-6
1.551850E+3	1.000000E-12
1.551860E+3	1.000000E-12
1.551870E+3	2.124000E-7
1.551880E+3	8.390000E-7
1.551890E+3	2.081000E-7
1.551900E+3	9.569000E-7
1.551910E+3	1.263000E-6
1.551920E+3	1.263000E-6
1.551930E+3	4.816000E-7
1.551940E+3	1.000000E-12
1.551950E+3	1.000000E-12
1.551960E+3	1.000000E-12
1.551970E+3	1.000000E-12
1.551980E+3	9.821000E-7
1.551990E+3	1.000000E-12
1.552000E+3	1.000000E-12
1.552010E+3	1.000000E-12
1.552020E+3	1.167000E-6
1.552030E+3	1.000000E-12
1.552040E+3	5.366000E-7
1.552050E+3	1.000000E-12
1.552060E+3	1.073000E-7
1.552070E+3	8.560000E-7
1.552080E+3	1.115000E-7
1.552090E+3	1.000000E-12
1.552100E+3	5.156000E-7
1.552110E+3	1.000000E-12
1.552120E+3	2.547000E-7
1.552130E+3	1.521000E-6
1.552140E+3	1.601000E-6
1.552150E+3	1.000000E-12
1.552160E+3	1.000000E-12
1.552170E+3	1.122000E-6
1.552180E+3	1.000000E-12
1.552190E+3	1.000000E-12
1.552200E+3	1.000000E-12
1.552210E+3	1.157000E-7
1.552220E+3	1.012000E-6
1.552230E+3	1.117000E-6
1.552240E+3	1.000000E-12
1.552250E+3	9.581000E-7
1.552260E+3	2.832000E-6
1.552270E+3	1.000000E-12
1.552280E+3	1.000000E-12
1.552290E+3	1.480000E-6
1.552300E+3	1.362000E-6
1.552310E+3	1.000000E-12
1.552320E+3	1.000000E-12
1.552330E+3	1.000000E-12
1.552340E+3	1.000000E-12
1.552350E+3	1.000000E-12
1.552360E+3	5.710000E-7
1.552370E+3	1.000000E-12
1.552380E+3	1.327000E-7
1.552390E+3	1.000000E-12
1.552400E+3	1.000000E-12
1.552410E+3	1.000000E-12
1.552420E+3	1.131000E-6
1.552430E+3	2.168000E-6
1.552440E+3	1.000000E-12
1.552450E+3	1.000000E-12
1.552460E+3	2.337000E-6
1.552470E+3	1.000000E-12
1.552480E+3	1.881000E-6
1.552490E+3	1.000000E-12
1.552500E+3	9.483000E-8
1.552510E+3	1.000000E-12
1.552520E+3	1.000000E-12
1.552530E+3	8.787000E-7
1.552540E+3	1.000000E-12
1.552550E+3	1.000000E-12
1.552560E+3	1.000000E-12
1.552570E+3	8.997000E-7
1.552580E+3	2.133000E-6
1.552590E+3	1.000000E-12
1.552600E+3	1.000000E-12
1.552610E+3	1.000000E-12
1.552620E+3	1.000000E-12
1.552630E+3	1.000000E-12
1.552640E+3	1.063000E-6
1.552650E+3	1.000000E-12
1.552660E+3	1.000000E-12
1.552670E+3	4.360000E-7
1.552680E+3	4.865000E-7
1.552690E+3	1.788000E-6
1.552700E+3	1.000000E-12
1.552710E+3	9.962000E-7
1.552720E+3	9.620000E-7
1.552730E+3	1.000000E-12
1.552740E+3	1.368000E-7
1.552750E+3	3.159000E-8
1.552760E+3	1.000000E-12
1.552770E+3	1.000000E-12
1.552780E+3	2.596000E-6
1.552790E+3	1.779000E-6
1.552800E+3	2.336000E-7
1.552810E+3	1.000000E-12
1.552820E+3	1.000000E-12
1.552830E+3	1.277000E-6
1.552840E+3	1.463000E-6
1.552850E+3	1.452000E-7
1.552860E+3	1.000000E-12
1.552870E+3	1.000000E-12
1.552880E+3	1.000000E-12
1.552890E+3	1.125000E-6
1.552900E+3	1.000000E-12
1.552910E+3	4.861000E-7
1.552920E+3	3.009000E-7
1.552930E+3	1.000000E-12
1.552940E+3	2.672000E-7
1.552950E+3	1.894000E-8
1.552960E+3	1.798000E-6
1.552970E+3	1.000000E-12
1.552980E+3	1.000000E-12
1.552990E+3	1.000000E-12
1.553000E+3	4.313000E-7
1.553010E+3	1.000000E-12
1.553020E+3	1.554000E-6
1.553030E+3	2.672000E-7
1.553040E+3	5.491000E-7
1.553050E+3	1.000000E-12
1.553060E+3	1.000000E-12
1.553070E+3	7.130000E-7
1.553080E+3	2.862000E-6
1.553090E+3	7.425000E-7
1.553100E+3	2.286000E-6
1.553110E+3	3.849000E-7
1.553120E+3	8.097000E-7
1.553130E+3	3.681000E-7
1.553140E+3	9.693000E-7
1.553150E+3	1.000000E-12
1.553160E+3	1.000000E-12
1.553170E+3	3.890000E-7
1.553180E+3	1.000000E-12
1.553190E+3	1.000000E-12
1.553200E+3	3.595000E-7
1.553210E+3	4.184000E-7
1.553220E+3	1.000000E-12
1.553230E+3	1.000000E-12
1.553240E+3	1.000000E-12
1.553250E+3	1.000000E-12
1.553260E+3	5.906000E-7
1.553270E+3	1.000000E-12
1.553280E+3	4.645000E-7
1.553290E+3	1.834000E-6
1.553300E+3	4.560000E-7
1.553310E+3	1.015000E-6
1.553320E+3	1.000000E-12
1.553330E+3	1.000000E-12
1.553340E+3	1.000000E-12
1.553350E+3	1.000000E-12
1.553360E+3	1.000000E-12
1.553370E+3	8.214000E-7
1.553380E+3	1.195000E-6
1.553390E+3	1.000000E-12
1.553400E+3	1.000000E-12
1.553410E+3	2.458000E-7
1.553420E+3	1.082000E-6
1.553430E+3	1.000000E-12
1.553440E+3	4.643000E-7
1.553450E+3	1.000000E-12
1.553460E+3	9.263000E-7
1.553470E+3	8.381000E-7
1.553480E+3	1.000000E-12
1.553490E+3	1.000000E-12
1.553500E+3	1.000000E-12
1.553510E+3	1.379000E-6
1.553520E+3	3.882000E-6
1.553530E+3	1.000000E-12
1.553540E+3	1.000000E-12
1.553550E+3	1.000000E-12
1.553560E+3	1.000000E-12
1.553570E+3	1.000000E-12
1.553580E+3	9.862000E-8
1.553590E+3	1.000000E-12
1.553600E+3	1.345000E-6
1.553610E+3	1.000000E-12
1.553620E+3	1.000000E-12
1.553630E+3	6.084000E-8
1.553640E+3	1.000000E-12
1.553650E+3	1.843000E-6
1.553660E+3	2.536000E-6
1.553670E+3	1.000000E-12
1.553680E+3	1.000000E-12
1.553690E+3	1.000000E-12
1.553700E+3	2.208000E-6
1.553710E+3	9.245000E-7
1.553720E+3	1.180000E-6
1.553730E+3	1.000000E-12
1.553740E+3	2.119000E-6
1.553750E+3	1.000000E-12
1.553760E+3	1.000000E-12
1.553770E+3	1.000000E-12
1.553780E+3	1.191000E-6
1.553790E+3	1.000000E-12
1.553800E+3	1.472000E-6
1.553810E+3	2.340000E-6
1.553820E+3	2.193000E-6
1.553830E+3	9.907000E-7
1.553840E+3	5.694000E-6
1.553850E+3	4.723000E-6
1.553860E+3	6.376000E-6
1.553870E+3	7.944000E-6
1.553880E+3	1.446000E-5
1.553890E+3	2.073000E-5
1.553900E+3	2.809000E-5
1.553910E+3	3.250000E-5
1.553920E+3	4.285000E-5
1.553930E+3	5.832000E-5
1.553940E+3	7.685000E-5
1.553950E+3	9.983000E-5
1.553960E+3	1.209000E-4
1.553970E+3	1.561000E-4
1.553980E+3	2.141000E-4
1.553990E+3	3.500000E-4
1.554000E+3	5.329000E-4
1.554010E+3	8.650000E-4
1.554020E+3	1.371000E-3
1.554030E+3	2.264000E-3
1.554040E+3	4.313000E-3
1.554050E+3	9.707000E-3
1.554060E+3	2.178000E-2
1.554070E+3	5.396000E-2
1.554080E+3	1.095000E-1
1.554090E+3	1.642000E-1
1.554100E+3	1.914000E-1
1.554110E+3	1.932000E-1
1.554120E+3	1.941000E-1
1.554130E+3	1.939000E-1
1.554140E+3	1.921000E-1
1.554150E+3	1.873000E-1
1.554160E+3	1.630000E-1
1.554170E+3	1.169000E-1
1.554180E+3	5.496000E-2
1.554190E+3	1.988000E-2
1.554200E+3	5.014000E-3
1.554210E+3	1.471000E-3
1.554220E+3	8.887000E-4
1.554230E+3	6.064000E-4
1.554240E+3	6.259000E-4
1.554250E+3	6.028000E-4
1.554260E+3	4.393000E-4
1.554270E+3	2.072000E-4
1.554280E+3	1.228000E-4
1.554290E+3	8.305000E-5
1.554300E+3	6.244000E-5
1.554310E+3	3.825000E-5
1.554320E+3	2.683000E-5
1.554330E+3	2.122000E-5
1.554340E+3	1.361000E-5
1.554350E+3	1.109000E-5
1.554360E+3	9.040000E-6
1.554370E+3	5.937000E-6
1.554380E+3	5.227000E-6
1.554390E+3	4.029000E-6
1.554400E+3	2.128000E-6
1.554410E+3	1.819000E-6
1.554420E+3	2.811000E-6
1.554430E+3	3.397000E-7
1.554440E+3	2.461000E-6
1.554450E+3	6.875000E-8
1.554460E+3	1.218000E-6
1.554470E+3	1.385000E-6
1.554480E+3	1.000000E-12
1.554490E+3	1.493000E-6
1.554500E+3	1.318000E-6
