0.00000000	0.01783815
0.00200000	0.01763567
0.00400000	0.01743319
0.00600000	0.01723071
0.00800000	0.01702824
0.01000000	0.01682576
0.01200000	0.01663392
0.01400000	0.01644209
0.01600000	0.01625026
0.01800000	0.01605843
0.02000000	0.01586660
0.02200000	0.01568022
0.02400000	0.01549384
0.02600000	0.01530747
0.02800000	0.01512109
0.03000000	0.01493472
0.03200000	0.01470802
0.03400000	0.01448132
0.03600000	0.01425462
0.03800000	0.01402792
0.04000000	0.01380122
0.04200000	0.01358903
0.04400000	0.01337684
0.04600000	0.01316464
0.04800000	0.01295245
0.05000000	0.01274026
0.05200000	0.01252267
0.05400000	0.01230509
0.05600000	0.01208751
0.05800000	0.01186992
0.06000000	0.01165234
0.06200000	0.01142857
0.06400000	0.01120480
0.06600000	0.01098103
0.06800000	0.01075726
0.07000000	0.01053349
0.07200000	0.01034139
0.07400000	0.01014929
0.07600000	0.00995719
0.07800000	0.00976509
0.08000000	0.00957300
0.08200000	0.00933186
0.08400000	0.00909072
0.08600000	0.00884958
0.08800000	0.00860844
0.09000000	0.00836731
0.09200000	0.00816097
0.09400000	0.00795463
0.09600000	0.00774829
0.09800000	0.00754196
0.10000000	0.00733562
0.10200000	0.00709774
0.10400000	0.00685986
0.10600000	0.00662199
0.10800000	0.00638411
0.11000000	0.00614623
0.11200000	0.00587741
0.11400000	0.00560860
0.11600000	0.00533978
0.11800000	0.00507096
0.12000000	0.00480214
0.12200000	0.00465529
0.12400000	0.00450844
0.12600000	0.00436159
0.12800000	0.00421473
0.13000000	0.00406788
0.13200000	0.00380964
0.13400000	0.00355141
0.13600000	0.00329317
0.13800000	0.00303493
0.14000000	0.00277669
0.14200000	0.00253416
0.14400000	0.00229162
0.14600000	0.00204909
0.14800000	0.00180655
0.15000000	0.00156402
0.15200000	0.00130045
0.15400000	0.00103689
0.15600000	0.00077333
0.15800000	0.00050977
0.16000000	0.00024621
0.16200000	-0.00000484
0.16400000	-0.00025590
0.16600000	-0.00050695
0.16800000	-0.00075800
0.17000000	-0.00100905
0.17200000	-0.00101797
0.17400000	-0.00102688
0.17600000	-0.00103580
0.17800000	-0.00104472
0.18000000	-0.00105363
0.18200000	-0.00151488
0.18400000	-0.00197613
0.18600000	-0.00243738
0.18800000	-0.00289863
0.19000000	-0.00335988
0.19200000	-0.00345789
0.19400000	-0.00355590
0.19600000	-0.00365391
0.19800000	-0.00375193
0.20000000	-0.00384994
0.20200000	-0.00416161
0.20400000	-0.00447328
0.20600000	-0.00478495
0.20800000	-0.00509662
0.21000000	-0.00540828
0.21200000	-0.00552546
0.21400000	-0.00564264
0.21600000	-0.00575981
0.21800000	-0.00587699
0.22000000	-0.00599416
0.22200000	-0.00625027
0.22400000	-0.00650638
0.22600000	-0.00676249
0.22800000	-0.00701860
0.23000000	-0.00727471
0.23200000	-0.00727770
0.23400000	-0.00728069
0.23600000	-0.00728369
0.23800000	-0.00728668
0.24000000	-0.00728968
0.24200000	-0.00754266
0.24400000	-0.00779564
0.24600000	-0.00804862
0.24800000	-0.00830160
0.25000000	-0.00855459
0.25200000	-0.00862359
0.25400000	-0.00869259
0.25600000	-0.00876159
0.25800000	-0.00883059
0.26000000	-0.00889959
0.26200000	-0.00892168
0.26400000	-0.00894377
0.26600000	-0.00896586
0.26800000	-0.00898795
0.27000000	-0.00901004
0.27200000	-0.00903526
0.27400000	-0.00906048
0.27600000	-0.00908570
0.27800000	-0.00911092
0.28000000	-0.00913614
0.28200000	-0.00917373
0.28400000	-0.00921132
0.28600000	-0.00924892
0.28800000	-0.00928651
0.29000000	-0.00932411
0.29200000	-0.00924686
0.29400000	-0.00916960
0.29600000	-0.00909235
0.29800000	-0.00901510
0.30000000	-0.00893785
0.30200000	-0.00864714
0.30400000	-0.00835643
0.30600000	-0.00806572
0.30800000	-0.00777501
0.31000000	-0.00748430
0.31200000	-0.00735162
0.31400000	-0.00721894
0.31600000	-0.00708626
0.31800000	-0.00695358
0.32000000	-0.00682090
0.32200000	-0.00674917
0.32400000	-0.00667744
0.32600000	-0.00660571
0.32800000	-0.00653398
0.33000000	-0.00646225
0.33200000	-0.00592036
0.33400000	-0.00537846
0.33600000	-0.00483657
0.33800000	-0.00429467
0.34000000	-0.00375278
0.34200000	-0.00325121
0.34400000	-0.00274963
0.34600000	-0.00224806
0.34800000	-0.00174649
0.35000000	-0.00124492
0.35200000	-0.00007063
0.35400000	0.00110365
0.35600000	0.00227793
0.35800000	0.00345221
0.36000000	0.00462650
0.36200000	0.00579160
0.36400000	0.00695670
0.36600000	0.00812180
0.36800000	0.00928690
0.37000000	0.01045200
0.37200000	0.01176329
0.37400000	0.01307458
0.37600000	0.01438586
0.37800000	0.01569714
0.38000000	0.01700838
0.38200000	0.01905117
0.38400000	0.02109347
0.38600000	0.02313382
0.38800000	0.02516644
0.39000000	0.02716838
0.39200000	0.03118525
0.39400000	0.03471932
0.39600000	0.03635330
0.39800000	0.03070985
0.40000000	-0.00006960
0.40200000	-0.02061999
0.40400000	-0.08842073
0.40600000	-0.10816518
0.40800000	-0.06665546
0.41000000	0.00043473
0.41200000	-0.00175656
0.41400000	-0.00200703
0.41600000	-0.00176425
0.41800000	-0.00139699
0.42000000	-0.00099838
0.42200000	-0.00091852
0.42400000	-0.00083667
0.42600000	-0.00075431
0.42800000	-0.00067183
0.43000000	-0.00058932
0.43200000	-0.00044798
0.43400000	-0.00030664
0.43600000	-0.00016530
0.43800000	-0.00002396
0.44000000	0.00011739
0.44200000	0.00025487
0.44400000	0.00039235
0.44600000	0.00052983
0.44800000	0.00066732
0.45000000	0.00080480
0.45200000	0.00072590
0.45400000	0.00064700
0.45600000	0.00056809
0.45800000	0.00048919
0.46000000	0.00041029
0.46200000	0.00038109
0.46400000	0.00035189
0.46600000	0.00032270
0.46800000	0.00029350
0.47000000	0.00026430
0.47200000	0.00041875
0.47400000	0.00057320
0.47600000	0.00072765
0.47800000	0.00088210
0.48000000	0.00103655
0.48200000	0.00063720
0.48400000	0.00023784
0.48600000	-0.00016151
0.48800000	-0.00056087
0.49000000	-0.00096022
0.49200000	-0.00087065
0.49400000	-0.00078107
0.49600000	-0.00069150
0.49800000	-0.00060192
0.50000000	-0.00051235
0.50200000	-0.00077230
0.50400000	-0.00025226
0.50600000	0.00052477
0.50800000	0.00130179
0.51000000	0.00207881
0.51200000	0.00307355
0.51400000	0.00406830
0.51600000	0.00506304
0.51800000	0.00605778
0.52000000	0.00705252
0.52200000	0.00759865
0.52400000	0.00814478
0.52600000	0.00869092
0.52800000	0.00923705
0.53000000	0.00978318
0.53200000	0.00939065
0.53400000	0.00899811
0.53600000	0.00860558
0.53800000	0.00821304
0.54000000	0.00782051
0.54200000	0.00774636
0.54400000	0.00767222
0.54600000	0.00759807
0.54800000	0.00752393
0.55000000	0.00744979
0.55200000	0.00722360
0.55400000	0.00699741
0.55600000	0.00677123
0.55800000	0.00654504
0.56000000	0.00631885
0.56200000	0.00584261
0.56400000	0.00536637
0.56600000	0.00489013
0.56800000	0.00441389
0.57000000	0.00393765
0.57200000	0.00372350
0.57400000	0.00350936
0.57600000	0.00329522
0.57800000	0.00308107
0.58000000	0.00286693
0.58200000	0.00263542
0.58400000	0.00240391
0.58600000	0.00217240
0.58800000	0.00194089
0.59000000	0.00170938
0.59200000	0.00157016
0.59400000	0.00143094
0.59600000	0.00129172
0.59800000	0.00115250
0.60000000	0.00101328
0.60200000	0.00104041
0.60400000	0.00106754
0.60600000	0.00109467
0.60800000	0.00112179
0.61000000	0.00114892
0.61200000	0.00097457
0.61400000	0.00080022
0.61600000	0.00062586
0.61800000	0.00045151
0.62000000	0.00027716
0.62200000	0.00010653
0.62400000	-0.00006410
0.62600000	-0.00023472
0.62800000	-0.00040535
0.63000000	-0.00057598
0.63200000	-0.00070342
0.63400000	-0.00083086
0.63600000	-0.00095830
0.63800000	-0.00108575
0.64000000	-0.00121319
0.64200000	-0.00148342
0.64400000	-0.00175366
0.64600000	-0.00202390
0.64800000	-0.00229413
0.65000000	-0.00256437
0.65200000	-0.00268349
0.65400000	-0.00280262
0.65600000	-0.00292174
0.65800000	-0.00304087
0.66000000	-0.00315999
0.66200000	-0.00311204
0.66400000	-0.00306408
0.66600000	-0.00301613
0.66800000	-0.00296817
0.67000000	-0.00292022
0.67200000	-0.00305851
0.67400000	-0.00319680
0.67600000	-0.00333509
0.67800000	-0.00347337
0.68000000	-0.00361166
0.68200000	-0.00357595
0.68400000	-0.00354024
0.68600000	-0.00350453
0.68800000	-0.00346882
0.69000000	-0.00343311
0.69200000	-0.00360659
0.69400000	-0.00378008
0.69600000	-0.00395357
0.69800000	-0.00412706
0.70000000	-0.00430054
0.70200000	-0.00426596
0.70400000	-0.00423138
0.70600000	-0.00419680
0.70800000	-0.00416222
0.71000000	-0.00412764
0.71200000	-0.00411103
0.71400000	-0.00409441
0.71600000	-0.00407780
0.71800000	-0.00406118
0.72000000	-0.00404457
0.72200000	-0.00481498
0.72400000	-0.00558539
0.72600000	-0.00635580
0.72800000	-0.00712621
0.73000000	-0.00789662
0.73200000	-0.00772011
0.73400000	-0.00754361
0.73600000	-0.00736710
0.73800000	-0.00719059
0.74000000	-0.00701408
0.74200000	-0.00712116
0.74400000	-0.00722824
0.74600000	-0.00733533
0.74800000	-0.00744241
0.75000000	-0.00754949
0.75200000	-0.00749095
0.75400000	-0.00743242
0.75600000	-0.00737389
0.75800000	-0.00731535
0.76000000	-0.00725682
0.76200000	-0.00713693
0.76400000	-0.00701705
0.76600000	-0.00689717
0.76800000	-0.00677728
0.77000000	-0.00665740
0.77200000	-0.00637949
0.77400000	-0.00610157
0.77600000	-0.00582366
0.77800000	-0.00554574
0.78000000	-0.00526783
0.78200000	-0.00513125
0.78400000	-0.00499466
0.78600000	-0.00485808
0.78800000	-0.00472149
0.79000000	-0.00458491
0.79200000	-0.00456676
0.79400000	-0.00454862
0.79600000	-0.00453047
0.79800000	-0.00451233
0.80000000	-0.00449418
0.80200000	-0.00440657
0.80400000	-0.00431896
0.80600000	-0.00423135
0.80800000	-0.00414373
0.81000000	-0.00405612
0.81200000	-0.00386757
0.81400000	-0.00367902
0.81600000	-0.00349047
0.81800000	-0.00330191
0.82000000	-0.00311336
0.82200000	-0.00326975
0.82400000	-0.00342614
0.82600000	-0.00358252
0.82800000	-0.00373891
0.83000000	-0.00389530
0.83200000	-0.00369843
0.83400000	-0.00350156
0.83600000	-0.00330469
0.83800000	-0.00310782
0.84000000	-0.00291095
0.84200000	-0.00283412
0.84400000	-0.00275729
0.84600000	-0.00268045
0.84800000	-0.00260362
0.85000000	-0.00252679
0.85200000	-0.00244184
0.85400000	-0.00235689
0.85600000	-0.00227194
0.85800000	-0.00218699
0.86000000	-0.00210204
0.86200000	-0.00190464
0.86400000	-0.00170723
0.86600000	-0.00150983
0.86800000	-0.00131243
0.87000000	-0.00111503
0.87200000	-0.00096367
0.87400000	-0.00081232
0.87600000	-0.00066096
0.87800000	-0.00050960
0.88000000	-0.00035825
0.88200000	-0.00021075
0.88400000	-0.00006325
0.88600000	0.00008424
0.88800000	0.00023174
0.89000000	0.00037924
0.89200000	0.00046905
0.89400000	0.00055885
0.89600000	0.00064866
0.89800000	0.00073847
0.90000000	0.00082828
0.90200000	0.00073350
0.90400000	0.00063873
0.90600000	0.00054396
0.90800000	0.00044919
0.91000000	0.00035442
0.91200000	0.00062328
0.91400000	0.00089215
0.91600000	0.00116101
0.91800000	0.00142988
0.92000000	0.00169874
0.92200000	0.00196834
0.92400000	0.00223793
0.92600000	0.00250753
0.92800000	0.00277713
0.93000000	0.00304672
0.93200000	0.00327839
0.93400000	0.00351006
0.93600000	0.00374173
0.93800000	0.00397340
0.94000000	0.00420507
0.94200000	0.00432043
0.94400000	0.00443579
0.94600000	0.00455114
0.94800000	0.00466650
0.95000000	0.00478186
0.95200000	0.00479468
0.95400000	0.00480751
0.95600000	0.00482033
0.95800000	0.00483315
0.96000000	0.00484597
0.96200000	0.00514571
0.96400000	0.00544545
0.96600000	0.00574519
0.96800000	0.00604493
0.97000000	0.00634467
0.97200000	0.00640034
0.97400000	0.00645601
0.97600000	0.00651169
0.97800000	0.00656736
0.98000000	0.00662303
0.98200000	0.00688577
0.98400000	0.00714852
0.98600000	0.00741126
0.98800000	0.00767400
0.99000000	0.00793675
0.99200000	0.00799914
0.99400000	0.00806153
0.99600000	0.00812393
0.99800000	0.00818632
1.00000000	0.00824871
